,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm,date
35,N.Vucevic,Chicago Bulls,New York Knicks,1,32.04,16,6,13,0,1,2,.444,.444,.111,18.7,22.3,20.5,26.8,0.0,2.8,25.8,113,105,4.3,400000005
36,C.White,Chicago Bulls,New York Knicks,1,13.54,2,1,3,0,0,0,.250,.250,.750,0.0,22.0,10.9,8.5,0.0,0.0,11.9,78,107,-10.7,400000005
37,J.Green,Chicago Bulls,New York Knicks,1,33.00,25,1,13,2,1,1,.793,.750,.143,15.2,24.8,19.9,4.9,3.0,2.7,21.0,161,98,15.1,400000005
38,A.Drummond,Chicago Bulls,New York Knicks,1,24.03,10,0,16,3,1,0,.519,.429,.000,20.8,46.7,33.6,0.0,6.2,3.7,21.7,98,85,-0.4,400000005
39,D.Terry,Chicago Bulls,New York Knicks,1,12.59,2,0,0,2,2,0,.333,.333,.667,0.0,0.0,0.0,0.0,7.6,13.7,9.6,82,86,6.1,400000005
40,T.Craig,Chicago Bulls,New York Knicks,1,7.39,2,0,0,0,0,0,.333,.333,.333,0.0,0.0,0.0,0.0,0.0,0.0,16.2,82,112,-13.5,400000005
41,O.Bitim,Chicago Bulls,New York Knicks,1,2.20,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,113,-6.4,400000005
42,P.Banchero,Orlando Magic,Charlotte Hornets,0,40.04,32,8,8,1,2,1,.512,.404,.308,7.6,23.0,13.1,31.9,1.3,5.7,35.6,116,128,4.7,400000005
43,W.Carter,Orlando Magic,Charlotte Hornets,0,37.16,13,1,7,1,1,3,.650,.650,.700,8.2,19.8,12.4,3.6,1.3,3.1,12.3,132,130,-3.0,400000005
44,G.Harris,Orlando Magic,Charlotte Hornets,0,28.40,12,6,3,2,0,4,.750,.750,1.000,3.6,12.9,6.9,28.5,3.5,0.0,11.6,173,128,11.4,400000005
45,F.Wagner,Orlando Magic,Charlotte Hornets,0,28.26,22,1,7,1,0,0,.564,.500,.250,10.8,26.0,16.2,5.9,1.8,0.0,30.0,123,131,-1.8,400000005
46,J.Suggs,Orlando Magic,Charlotte Hornets,0,22.13,8,2,1,1,0,0,.500,.500,.375,0.0,8.3,3.0,13.0,2.3,0.0,15.0,117,131,-6.6,400000005
47,M.Fultz,Orlando Magic,Charlotte Hornets,0,31.48,15,3,6,2,0,0,.609,.545,.091,9.6,17.4,12.4,13.7,3.2,0.0,18.7,123,128,0.2,400000005
48,J.Ingles,Orlando Magic,Charlotte Hornets,0,21.49,3,2,0,0,0,1,.615,.750,1.000,0.0,0.0,0.0,11.1,0.0,0.0,8.5,75,137,-12.5,400000005
49,C.Anthony,Orlando Magic,Charlotte Hornets,0,18.59,2,1,1,1,0,0,.125,.125,.500,0.0,9.7,3.5,6.4,2.6,0.0,17.5,40,130,-19.9,400000005
50,M.Wagner,Orlando Magic,Charlotte Hornets,0,10.44,8,0,4,0,0,0,.680,.600,.200,19.0,34.4,24.5,0.0,0.0,0.0,26.7,128,135,-5.9,400000005
51,M.Bridges,Charlotte Hornets,Orlando Magic,1,41.40,23,4,6,0,1,2,.599,.529,.353,0.0,14.7,9.5,13.6,0.0,2.1,25.5,111,123,-5.8,400000005
52,B.Miller,Charlotte Hornets,Orlando Magic,1,39.19,32,2,6,1,1,5,1.053,1.038,.462,0.0,15.6,10.0,8.3,1.3,2.2,24.6,141,119,7.7,400000005
53,G.Williams,Charlotte Hornets,Orlando Magic,1,38.28,18,7,6,0,1,3,.670,.654,.308,4.8,13.3,10.3,25.5,0.0,2.2,20.5,125,123,0.0,400000005
54,V.Micic,Charlotte Hornets,Orlando Magic,1,34.48,14,9,5,1,0,1,.625,.500,.556,0.0,14.7,9.4,33.1,1.4,0.0,19.6,127,120,-3.6,400000005
55,T.Mann,Charlotte Hornets,Orlando Magic,1,31.34,7,5,4,3,0,1,.595,.500,.400,0.0,12.9,8.3,19.0,4.8,0.0,10.4,132,114,1.8,400000005
56,D.Bertans,Charlotte Hornets,Orlando Magic,1,19.58,12,0,4,0,0,2,.750,.750,.625,18.5,10.2,13.2,0.0,0.0,0.0,21.6,130,125,-4.4,400000005
57,A.Pokusevski,Charlotte Hornets,Orlando Magic,1,18.21,10,2,2,0,0,1,.962,.833,.667,0.0,11.1,7.2,13.9,0.0,0.0,18.8,145,125,2.5,400000005
58,M.Bolden,Charlotte Hornets,Orlando Magic,1,9.32,4,0,3,0,0,0,1.000,1.000,.000,19.4,21.4,20.7,0.0,0.0,0.0,10.1,211,121,1.3,400000005
59,J.Thor,Charlotte Hornets,Orlando Magic,1,6.20,4,0,0,1,1,0,1.000,1.000,.000,0.0,0.0,0.0,0.0,7.9,13.5,15.1,200,104,10.1,400000005
60,S.Curry,Golden State Warriors,Dallas Mavericks,0,35.25,28,5,6,1,0,5,.546,.500,.609,3.1,16.5,9.6,23.5,1.3,0.0,32.3,113,111,6.1,400000005
61,D.Green,Golden State Warriors,Dallas Mavericks,0,34.28,6,3,7,2,1,0,.333,.333,.222,6.3,17.0,11.5,11.3,2.8,2.8,15.6,65,106,-8.2,400000005
62,K.Thompson,Golden State Warriors,Dallas Mavericks,0,33.04,16,2,3,3,0,2,.471,.471,.471,3.3,7.1,5.1,9.4,4.3,0.0,23.8,91,106,-0.3,400000005
63,M.Moody,Golden State Warriors,Dallas Mavericks,0,26.31,9,2,2,0,0,1,.483,.438,.375,4.1,4.4,4.3,10.2,0.0,0.0,14.6,115,117,-3.0,400000005
64,T.Jackson-Davis,Golden State Warriors,Dallas Mavericks,0,19.43,8,1,8,1,1,0,.410,.375,.000,27.7,17.8,22.9,7.2,2.4,4.9,22.6,101,105,-1.7,400000005
65,C.Paul,Golden State Warriors,Dallas Mavericks,0,30.59,9,8,5,4,1,1,.571,.500,.571,0.0,18.9,9.1,34.1,6.2,3.1,14.5,108,97,5.1,400000005
66,B.Podziemski,Golden State Warriors,Dallas Mavericks,0,25.00,14,5,4,0,0,2,.636,.636,.182,4.4,14.0,9.0,32.6,0.0,0.0,21.5,119,114,2.8,400000005
67,G.Payton,Golden State Warriors,Dallas Mavericks,0,24.25,14,1,2,1,2,1,.941,.929,.286,0.0,9.6,4.6,6.7,2.0,7.9,14.3,156,105,8.8,400000005
68,K.Looney,Golden State Warriors,Dallas Mavericks,0,10.22,2,0,7,0,0,0,.258,.333,.000,0.0,79.1,38.1,0.0,0.0,0.0,15.5,53,102,-9.8,400000005
69,K.Irving,Dallas Mavericks,Golden State Warriors,1,42.19,26,7,8,2,1,2,.601,.526,.368,2.8,18.0,10.7,26.7,2.3,2.0,27.4,108,105,2.1,400000005
70,P.Washington,Dallas Mavericks,Golden State Warriors,1,40.20,32,3,5,5,2,5,.792,.806,.444,0.0,13.5,7.0,13.9,5.9,4.1,26.1,120,96,14.6,400000005
71,D.Jones,Dallas Mavericks,Golden State Warriors,1,35.41,9,1,3,0,3,2,.379,.364,.636,6.6,3.1,4.7,3.7,0.0,7.0,15.7,83,111,-5.5,400000005
72,D.Exum,Dallas Mavericks,Golden State Warriors,1,33.13,11,7,2,0,0,1,.688,.688,.250,0.0,6.6,3.4,30.9,0.0,0.0,13.1,124,114,-0.4,400000005
73,D.Gafford,Dallas Mavericks,Golden State Warriors,1,31.13,10,5,15,0,3,0,.635,.714,.000,15.0,38.4,27.1,23.8,0.0,8.0,13.8,124,100,5.0,400000005
74,T.Hardaway,Dallas Mavericks,Golden State Warriors,1,30.00,13,3,3,0,0,1,.440,.346,.538,0.0,10.9,5.6,14.3,0.0,0.0,24.3,89,113,-9.7,400000005
75,J.Hardy,Dallas Mavericks,Golden State Warriors,1,13.37,5,2,3,0,0,1,.500,.500,.400,0.0,24.0,12.4,21.4,0.0,0.0,19.2,93,109,-4.4,400000005
76,D.Powell,Dallas Mavericks,Golden State Warriors,1,8.24,2,1,2,2,0,0,.532,.000,.000,13.9,13.0,13.4,14.3,11.3,0.0,9.7,151,86,8.8,400000005
77,A.Lawson,Dallas Mavericks,Golden State Warriors,1,5.11,0,1,0,0,0,0,.000,.000,.500,0.0,0.0,0.0,23.2,0.0,0.0,16.8,33,116,-16.2,400000005
78,B.Adebayo,Miami Heat,Houston Rockets,0,33.19,18,6,12,1,1,0,.654,.583,.000,7.0,27.7,18.6,25.5,1.5,3.1,19.8,142,103,8.8,400000005
79,J.Butler,Miami Heat,Houston Rockets,0,28.50,22,3,3,1,0,2,.628,.500,.429,0.0,9.6,5.4,14.7,1.7,0.0,30.3,121,112,2.0,400000005
80,T.Rozier,Miami Heat,Houston Rockets,0,24.46,13,3,3,2,0,3,.574,.550,.400,0.0,11.2,6.3,16.0,4.0,0.0,22.3,114,106,3.5,400000005
81,D.Robinson,Miami Heat,Houston Rockets,0,20.58,10,2,3,0,0,2,.727,.667,.833,0.0,13.2,7.4,12.3,0.0,0.0,14.7,153,115,0.7,400000005
82,N.Jovic,Miami Heat,Houston Rockets,0,15.29,8,1,6,0,1,2,.571,.571,.857,0.0,35.8,20.0,8.9,0.0,6.7,23.1,99,101,-0.1,400000005
83,C.Martin,Miami Heat,Houston Rockets,0,29.20,9,2,4,0,1,1,.500,.500,.444,4.0,9.4,7.0,8.7,0.0,3.6,16.8,92,114,-6.4,400000005
84,H.Highsmith,Miami Heat,Houston Rockets,0,26.57,4,3,5,1,1,0,.400,.400,.600,8.7,10.3,9.6,13.2,1.9,3.9,8.3,124,109,0.0,400000005
85,T.Herro,Miami Heat,Houston Rockets,0,24.58,17,6,5,0,0,1,.539,.536,.286,0.0,18.5,10.3,37.8,0.0,0.0,28.3,124,112,3.7,400000005
86,J.Jaquez,Miami Heat,Houston Rockets,0,19.10,12,1,2,2,0,2,.857,.857,.429,6.1,4.8,5.4,8.0,5.2,0.0,18.7,143,106,10.8,400000005
87,K.Love,Miami Heat,Houston Rockets,0,14.45,6,0,5,1,0,0,.600,.600,.200,15.9,18.8,17.5,0.0,3.4,0.0,18.2,111,104,-6.7,400000005
88,J.Cain,Miami Heat,Houston Rockets,0,1.28,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,120,-7.3,400000005
89,J.Green,Houston Rockets,Miami Heat,1,37.57,21,4,7,2,1,2,.488,.389,.500,2.4,18.5,9.5,19.2,2.6,2.4,28.2,97,119,-1.0,400000005
90,D.Brooks,Houston Rockets,Miami Heat,1,36.55,18,3,5,1,0,3,.575,.500,.538,2.5,12.7,7.0,14.2,1.4,0.0,18.5,128,125,1.3,400000005
91,F.VanVleet,Houston Rockets,Miami Heat,1,36.36,13,8,6,0,0,2,.440,.385,.538,2.5,16.0,8.5,36.5,0.0,0.0,20.0,102,128,-6.7,400000005
92,J.Smith,Houston Rockets,Miami Heat,1,32.29,15,2,8,2,1,3,.582,.542,.750,2.8,25.2,12.7,11.1,3.1,2.8,18.6,114,117,2.5,400000005
93,J.Green,Houston Rockets,Miami Heat,1,21.52,11,2,2,0,0,2,.854,.833,.500,0.0,10.7,4.7,17.4,0.0,0.0,12.9,170,129,4.4,400000005
94,J.Landale,Houston Rockets,Miami Heat,1,26.22,10,4,6,1,0,0,.635,.571,.143,7.0,17.8,11.7,27.3,1.9,0.0,13.0,152,123,5.8,400000005
95,C.Whitmore,Houston Rockets,Miami Heat,1,20.32,12,1,4,0,0,2,.466,.417,.333,9.0,11.4,10.1,9.5,0.0,0.0,29.5,97,129,-5.7,400000005
96,R.Bullock,Houston Rockets,Miami Heat,1,11.38,0,0,1,1,0,0,.000,.000,1.000,0.0,10.1,4.4,0.0,4.3,0.0,11.3,0,119,-16.6,400000005
97,A.Holiday,Houston Rockets,Miami Heat,1,9.19,0,1,0,0,0,0,.000,.000,.500,0.0,0.0,0.0,15.2,0.0,0.0,9.4,30,131,-18.4,400000005
98,J.Williams,Houston Rockets,Miami Heat,1,3.24,2,0,2,0,0,0,1.000,1.000,.000,27.1,34.4,30.4,0.0,0.0,0.0,12.8,214,124,11.7,400000005
99,J.Samuels,Houston Rockets,Miami Heat,1,1.28,2,0,1,0,0,0,.500,.500,.000,62.9,0.0,35.2,0.0,0.0,0.0,59.5,119,131,9.1,400000005
100,N.Hinton,Houston Rockets,Miami Heat,1,1.28,0,0,3,0,0,0,.000,.000,.500,100.0,79.8,100.0,0.0,0.0,0.0,89.3,43,116,-61.2,400000005
101,J.Giddey,Oklahoma City Thunder,Indiana Pacers,0,35.28,14,12,9,1,0,0,.391,.353,.118,6.8,24.9,15.6,47.9,1.4,0.0,27.8,91,127,-3.1,400000005
102,L.Dort,Oklahoma City Thunder,Indiana Pacers,0,31.55,22,1,2,0,0,2,.640,.600,.467,0.0,7.9,3.9,5.0,0.0,0.0,25.9,115,133,-4.3,400000005
103,I.Joe,Oklahoma City Thunder,Indiana Pacers,0,31.52,10,3,4,1,0,2,.563,.500,.625,7.5,7.9,7.7,12.1,1.5,0.0,12.0,136,130,0.5,400000005
104,C.Holmgren,Oklahoma City Thunder,Indiana Pacers,0,28.07,15,0,8,0,3,1,.483,.375,.500,0.0,35.9,17.5,0.0,0.0,9.7,26.8,91,121,-8.5,400000005
105,G.Hayward,Oklahoma City Thunder,Indiana Pacers,0,13.18,7,0,0,1,0,0,.810,.667,.000,0.0,0.0,0.0,0.0,3.6,0.0,14.0,171,126,4.0,400000005
106,K.Williams,Oklahoma City Thunder,Indiana Pacers,0,25.37,18,3,8,0,1,2,1.142,1.143,.286,14.1,24.7,19.2,19.5,0.0,3.5,16.6,176,127,13.4,400000005
107,C.Wallace,Oklahoma City Thunder,Indiana Pacers,0,20.46,2,1,1,3,1,0,.200,.200,.200,0.0,6.1,3.0,5.8,6.9,4.4,14.5,38,114,-8.7,400000005
108,L.Waters,Oklahoma City Thunder,Indiana Pacers,0,17.32,12,3,4,2,0,1,.636,.611,.556,6.8,21.6,14.0,29.0,5.5,0.0,23.2,142,118,13.8,400000005
109,A.Wiggins,Oklahoma City Thunder,Indiana Pacers,0,16.20,4,1,1,0,0,0,.400,.400,.200,0.0,7.7,3.8,8.1,0.0,0.0,13.2,92,133,-11.1,400000005
110,J.Williams,Oklahoma City Thunder,Indiana Pacers,0,12.13,4,0,1,0,1,0,.667,.667,.333,0.0,10.3,5.0,0.0,0.0,7.4,17.6,69,127,-9.1,400000005
111,M.Muscala,Oklahoma City Thunder,Indiana Pacers,0,6.52,4,0,1,0,0,0,.820,1.000,.000,17.5,0.0,9.0,0.0,0.0,0.0,15.3,160,134,2.7,400000005
112,T.Haliburton,Indiana Pacers,Oklahoma City Thunder,1,35.42,8,11,2,1,0,2,.500,.500,.750,0.0,6.7,3.4,35.2,1.3,0.0,12.2,122,116,-0.7,400000005
113,P.Siakam,Indiana Pacers,Oklahoma City Thunder,1,29.37,21,2,5,0,0,1,.861,.850,.100,4.3,16.2,10.4,9.8,0.0,0.0,19.4,161,117,4.9,400000005
114,A.Nembhard,Indiana Pacers,Oklahoma City Thunder,1,27.14,3,2,3,1,0,1,.300,.300,.800,0.0,13.2,6.8,8.0,1.8,0.0,11.2,60,114,-9.3,400000005
115,A.Nesmith,Indiana Pacers,Oklahoma City Thunder,1,25.15,17,1,4,1,0,4,.814,.800,.700,0.0,19.0,9.7,5.5,1.9,0.0,21.5,124,112,4.6,400000005
116,M.Turner,Indiana Pacers,Oklahoma City Thunder,1,17.34,16,0,3,1,1,2,.673,.636,.273,0.0,20.5,10.5,0.0,2.7,4.9,31.9,117,106,2.6,400000005
117,O.Toppin,Indiana Pacers,Oklahoma City Thunder,1,25.09,15,1,8,2,1,1,.689,.650,.300,10.0,28.6,19.6,5.5,3.8,3.4,20.6,133,104,8.0,400000005
118,B.Sheppard,Indiana Pacers,Oklahoma City Thunder,1,22.45,8,0,2,2,0,2,.400,.400,.600,5.6,5.3,5.4,0.0,4.2,0.0,21.1,79,110,-6.1,400000005
119,T.McConnell,Indiana Pacers,Oklahoma City Thunder,1,20.46,16,10,5,0,1,0,.621,.583,.000,12.2,17.3,14.8,77.5,0.0,4.1,31.2,138,114,12.6,400000005
120,J.Smith,Indiana Pacers,Oklahoma City Thunder,1,12.38,12,2,6,0,0,0,.661,.500,.333,20.0,38.0,29.2,22.0,0.0,0.0,34.7,140,113,9.2,400000005
121,D.McDermott,Indiana Pacers,Oklahoma City Thunder,1,12.18,6,1,1,0,0,2,.750,.750,.750,0.0,9.8,5.0,10.2,0.0,0.0,14.2,150,118,4.7,400000005
122,I.Jackson,Indiana Pacers,Oklahoma City Thunder,1,11.02,4,0,0,0,2,0,.694,.500,.000,0.0,0.0,0.0,0.0,0.0,15.5,11.4,149,109,-1.8,400000005
123,O.Yurtseven,Utah Jazz,Los Angeles Clippers,0,21.03,12,1,7,1,0,0,.600,.600,.000,20.0,12.3,17.0,10.7,2.2,0.0,21.1,122,129,0.1,400000005
124,K.George,Utah Jazz,Los Angeles Clippers,0,18.47,6,5,2,0,0,0,.304,.222,.444,0.0,13.8,5.4,42.7,0.0,0.0,32.0,57,134,-22.2,400000005
125,C.Sexton,Utah Jazz,Los Angeles Clippers,0,17.52,12,2,3,0,0,2,.381,.286,.429,14.1,0.0,8.6,19.9,0.0,0.0,40.2,86,136,-8.8,400000005
126,B.Sensabaugh,Utah Jazz,Los Angeles Clippers,0,13.27,4,1,4,0,1,0,.410,.250,.250,0.0,38.6,15.2,11.4,0.0,6.4,17.7,80,125,-12.4,400000005
127,T.Hendricks,Utah Jazz,Los Angeles Clippers,0,12.21,5,0,2,0,0,1,.833,.833,.333,0.0,21.0,8.3,0.0,0.0,0.0,9.8,159,133,-0.9,400000005
128,D.Bazley,Utah Jazz,Los Angeles Clippers,0,33.28,12,0,6,3,1,1,.588,.563,.375,2.5,19.4,9.2,0.0,4.2,2.6,15.9,91,121,-3.5,400000005
129,J.Juzang,Utah Jazz,Los Angeles Clippers,0,31.45,9,3,7,1,1,2,.507,.500,.625,5.3,20.4,11.3,14.9,1.5,2.7,11.3,123,127,-0.3,400000005
130,T.Horton-Tucker,Utah Jazz,Los Angeles Clippers,0,26.24,17,1,3,2,0,2,.498,.429,.357,0.0,14.7,5.8,7.0,3.5,0.0,27.7,101,126,-3.2,400000005
131,K.Dunn,Utah Jazz,Los Angeles Clippers,0,23.36,10,1,1,1,0,0,.694,.600,.200,3.6,0.0,2.2,7.0,2.0,0.0,14.0,131,131,-5.7,400000005
132,J.Preston,Utah Jazz,Los Angeles Clippers,0,16.56,6,6,4,1,0,0,.500,.500,.167,5.0,23.0,12.1,64.2,2.8,0.0,14.3,136,126,4.9,400000005
133,K.Lofton,Utah Jazz,Los Angeles Clippers,0,12.00,7,0,1,0,0,1,.500,.500,.286,7.0,0.0,4.3,0.0,0.0,0.0,23.6,106,136,-5.4,400000005
134,M.Potter,Utah Jazz,Los Angeles Clippers,0,8.58,2,0,2,2,1,0,.347,.000,.500,0.0,28.9,11.4,0.0,10.4,9.6,17.5,57,100,-4.9,400000005
135,L.Samanic,Utah Jazz,Los Angeles Clippers,0,3.22,0,0,1,0,0,0,.000,.000,.000,0.0,38.5,15.2,0.0,0.0,0.0,12.0,0,130,-19.2,400000005
136,J.Harden,Los Angeles Clippers,Utah Jazz,1,32.36,13,15,10,0,0,2,.574,.500,.700,0.0,25.8,15.7,49.0,0.0,0.0,21.3,116,99,1.7,400000005
137,I.Zubac,Los Angeles Clippers,Utah Jazz,1,23.57,12,2,10,1,3,0,.872,.833,.000,10.8,28.1,21.3,9.8,1.9,9.9,12.2,188,87,10.8,400000005
138,T.Mann,Los Angeles Clippers,Utah Jazz,1,22.43,19,1,4,2,0,0,.883,.889,.111,5.7,11.1,9.0,6.2,4.1,0.0,22.0,160,96,9.1,400000005
139,P.George,Los Angeles Clippers,Utah Jazz,1,20.59,14,3,2,0,0,2,.709,.667,.556,0.0,8.0,4.9,17.3,0.0,0.0,22.0,136,106,0.9,400000005
140,P.Tucker,Los Angeles Clippers,Utah Jazz,1,14.07,3,1,0,1,0,1,.750,.750,.500,0.0,0.0,0.0,7.1,3.3,0.0,6.0,158,103,3.4,400000005
141,A.Coffey,Los Angeles Clippers,Utah Jazz,1,30.41,11,0,4,1,0,1,.557,.500,.444,4.2,8.2,6.7,0.0,1.5,0.0,15.1,107,103,-6.4,400000005
142,N.Powell,Los Angeles Clippers,Utah Jazz,1,25.52,18,1,2,1,0,4,.654,.583,.667,0.0,6.5,3.9,4.4,1.8,0.0,24.3,125,103,0.5,400000005
143,R.Westbrook,Los Angeles Clippers,Utah Jazz,1,21.19,17,4,5,2,0,1,.743,.773,.091,0.0,19.8,12.0,27.3,4.4,0.0,32.8,101,92,2.7,400000005
144,D.Theis,Los Angeles Clippers,Utah Jazz,1,16.54,11,1,5,0,1,1,.786,.786,.286,7.7,19.9,15.1,7.7,0.0,4.7,17.6,160,99,6.8,400000005
