,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm,date
0,B.Adebayo,Miami Heat,Atlanta Hawks,0,47.41,10,7,7,3,1,2,.625,.625,.250,0.0,14.7,8.1,22.9,3.3,1.8,13.7,92,96,1.9,400000009
1,T.Herro,Miami Heat,Atlanta Hawks,0,47.39,33,4,5,0,0,4,.617,.600,.520,0.0,10.5,5.8,18.6,0.0,0.0,31.4,108,106,-0.5,400000009
2,J.Butler,Miami Heat,Atlanta Hawks,0,44.01,25,9,8,3,0,1,.634,.536,.214,0.0,18.2,10.0,36.2,3.6,0.0,26.0,126,95,7.7,400000009
3,N.Jovic,Miami Heat,Atlanta Hawks,0,39.31,23,1,8,0,0,5,.893,.875,.667,0.0,20.2,11.2,4.9,0.0,0.0,17.7,148,102,7.4,400000009
4,C.Martin,Miami Heat,Atlanta Hawks,0,27.06,0,3,2,2,2,0,.000,.000,.667,0.0,7.4,4.1,15.3,3.9,6.4,16.7,25,96,-8.2,400000009
5,H.Highsmith,Miami Heat,Atlanta Hawks,0,35.27,13,2,7,0,0,3,.597,.650,.700,3.5,16.9,10.9,9.7,0.0,0.0,16.9,108,103,-1.1,400000009
6,J.Jaquez,Miami Heat,Atlanta Hawks,0,21.53,3,1,4,0,0,1,.750,.750,.500,11.3,9.1,10.1,6.7,0.0,0.0,9.2,99,107,-6.1,400000009
7,D.Wright,Miami Heat,Atlanta Hawks,0,20.42,7,2,2,0,0,1,.875,.875,.500,6.0,4.8,5.3,16.7,0.0,0.0,12.2,143,109,1.8,400000009
8,K.Love,Miami Heat,Atlanta Hawks,0,5.59,3,0,3,0,0,1,.375,.375,.750,20.6,33.4,27.7,0.0,0.0,0.0,50.5,56,96,-26.3,400000009
9,D.Murray,Atlanta Hawks,Miami Heat,1,48.42,29,13,13,4,0,3,.455,.435,.387,8.2,22.8,14.7,50.4,4.3,0.0,31.9,103,101,9.4,400000009
10,D.Hunter,Atlanta Hawks,Miami Heat,1,46.38,23,3,11,2,1,2,.482,.478,.348,2.1,26.5,13.0,11.5,2.2,2.9,22.1,109,104,2.9,400000009
11,B.Bogdanovic,Atlanta Hawks,Miami Heat,1,44.38,11,2,1,1,1,1,.308,.265,.647,0.0,2.8,1.2,6.5,1.2,3.0,22.2,56,109,-14.7,400000009
12,C.Capela,Atlanta Hawks,Miami Heat,1,36.36,6,2,11,0,0,0,.375,.375,.000,16.4,16.9,16.6,7.9,0.0,0.0,10.6,102,113,-5.9,400000009
13,J.Johnson,Atlanta Hawks,Miami Heat,1,23.43,13,3,8,1,0,1,.929,.929,.143,8.4,31.2,18.6,24.2,2.2,0.0,14.6,162,105,13.5,400000009
14,V.Krejci,Atlanta Hawks,Miami Heat,1,32.01,0,1,4,2,0,0,.000,.000,.667,3.1,11.6,6.9,4.0,3.3,0.0,5.4,27,105,-10.4,400000009
15,B.Fernando,Atlanta Hawks,Miami Heat,1,21.24,12,0,4,0,0,0,.888,.800,.000,0.0,23.1,10.3,0.0,0.0,0.0,13.7,187,112,4.6,400000009
16,G.Mathews,Atlanta Hawks,Miami Heat,1,21.05,11,0,3,1,0,3,.527,.550,.900,9.5,5.9,7.9,0.0,2.5,0.0,23.5,101,108,0.9,400000009
17,K.Bufkin,Atlanta Hawks,Miami Heat,1,10.31,4,3,4,1,0,0,.212,.222,.333,9.5,35.2,21.0,48.7,5.0,0.0,47.0,55,98,-13.4,400000009
18,W.Matthews,Atlanta Hawks,Miami Heat,1,4.42,2,1,0,1,0,0,1.136,,,0.0,0.0,0.0,27.4,11.1,0.0,8.1,244,88,25.9,400000009
19,J.Hart,New York Knicks,Chicago Bulls,0,46.06,17,7,13,1,0,1,.970,.929,.143,6.3,31.0,19.3,18.3,1.1,0.0,10.0,191,124,7.3,400000009
20,J.Brunson,New York Knicks,Chicago Bulls,0,42.26,45,8,3,1,0,7,.768,.688,.500,0.0,9.2,4.8,28.9,1.2,0.0,33.6,157,130,13.5,400000009
21,D.DiVincenzo,New York Knicks,Chicago Bulls,0,37.35,21,6,4,1,0,3,.661,.633,.600,3.9,10.4,7.3,21.4,1.4,0.0,23.7,123,129,-1.1,400000009
22,O.Anunoby,New York Knicks,Chicago Bulls,0,35.08,24,1,3,0,1,4,.667,.667,.333,0.0,11.1,5.9,4.2,0.0,2.3,26.8,111,130,-4.4,400000009
23,I.Hartenstein,New York Knicks,Chicago Bulls,0,28.21,11,6,4,1,3,0,.935,1.000,.000,10.3,9.2,9.7,27.1,1.8,8.5,13.1,160,123,11.6,400000009
24,M.McBride,New York Knicks,Chicago Bulls,0,21.50,7,2,2,0,0,1,.350,.350,.600,6.7,5.9,6.3,11.2,0.0,0.0,21.6,92,133,-14.9,400000009
25,M.Robinson,New York Knicks,Chicago Bulls,0,19.39,0,0,1,2,0,0,,,,0.0,6.6,3.5,0.0,5.3,0.0,0.0,0,122,-1.1,400000009
26,B.Bogdanovic,New York Knicks,Chicago Bulls,0,8.55,3,1,1,0,0,1,.375,.375,.500,0.0,14.5,7.7,13.3,0.0,0.0,26.4,71,132,-15.2,400000009
27,D.DeRozan,Chicago Bulls,New York Knicks,1,42.20,34,6,5,0,0,1,.633,.568,.136,0.0,17.2,8.1,20.4,0.0,0.0,33.2,125,142,-0.1,400000009
28,C.White,Chicago Bulls,New York Knicks,1,42.13,24,6,3,1,0,2,.524,.545,.364,0.0,10.3,4.9,19.8,1.2,0.0,26.8,114,140,-3.2,400000009
29,N.Vucevic,Chicago Bulls,New York Knicks,1,38.44,26,1,5,0,1,2,.813,.813,.188,6.7,11.3,8.9,3.9,0.0,2.6,18.8,171,141,6.4,400000009
30,A.Caruso,Chicago Bulls,New York Knicks,1,37.00,9,6,5,2,2,3,.643,.643,.714,7.0,11.8,9.3,18.1,2.8,5.5,9.9,148,132,6.7,400000009
31,J.Green,Chicago Bulls,New York Knicks,1,30.30,9,0,12,0,0,0,.461,.375,.375,21.3,33.4,27.0,0.0,0.0,0.0,14.6,129,140,-7.7,400000009
32,D.Terry,Chicago Bulls,New York Knicks,1,19.13,4,1,3,0,1,0,.667,.667,.000,6.8,15.1,10.7,5.9,0.0,5.3,9.5,117,138,-4.5,400000009
33,T.Craig,Chicago Bulls,New York Knicks,1,14.46,4,0,2,0,1,1,.515,.500,.333,8.8,9.9,9.3,0.0,0.0,6.9,12.0,128,138,-4.2,400000009
34,J.Carter,Chicago Bulls,New York Knicks,1,5.57,3,0,1,0,0,1,.300,.300,1.000,0.0,24.4,11.5,0.0,0.0,0.0,38.3,74,141,-20.9,400000009
35,A.Sanogo,Chicago Bulls,New York Knicks,1,4.42,0,0,1,0,0,0,,,,0.0,30.9,14.6,0.0,0.0,0.0,9.7,0,141,-17.1,400000009
36,A.Drummond,Chicago Bulls,New York Knicks,1,4.34,4,0,2,1,0,0,1.000,1.000,.000,28.4,31.9,30.0,0.0,11.4,0.0,20.0,204,114,26.5,400000009
37,K.Irving,Dallas Mavericks,Charlotte Hornets,0,37.18,18,9,8,2,3,2,.523,.467,.533,5.5,16.4,11.0,27.4,2.6,6.8,21.3,127,98,5.4,400000009
38,L.Doncic,Dallas Mavericks,Charlotte Hornets,0,34.45,39,10,12,0,1,8,.694,.680,.680,5.9,29.4,17.6,43.1,0.0,2.4,38.3,136,105,16.2,400000009
39,P.Washington,Dallas Mavericks,Charlotte Hornets,0,28.09,1,3,7,1,0,0,.063,.000,.857,7.3,18.1,12.7,10.2,1.7,0.0,16.0,47,105,-17.1,400000009
40,D.Gafford,Dallas Mavericks,Charlotte Hornets,0,24.45,26,1,7,1,2,0,.945,1.000,.000,8.3,20.6,14.4,7.3,2.0,6.8,23.0,190,99,18.6,400000009
41,D.Jones,Dallas Mavericks,Charlotte Hornets,0,24.27,9,3,3,0,1,1,.563,.563,.625,8.4,4.2,6.3,14.0,0.0,3.4,13.6,144,109,0.1,400000009
42,T.Hardaway,Dallas Mavericks,Charlotte Hornets,0,22.37,15,1,4,1,0,3,.750,.750,.700,0.0,18.1,9.0,5.7,2.1,0.0,20.2,132,105,4.7,400000009
43,D.Exum,Dallas Mavericks,Charlotte Hornets,0,20.07,2,3,4,0,0,0,.200,.200,.600,5.1,15.2,10.2,15.0,0.0,0.0,10.3,98,110,-12.2,400000009
44,M.Kleber,Dallas Mavericks,Charlotte Hornets,0,19.23,10,1,6,0,0,2,1.000,1.000,.600,21.1,10.5,15.8,6.2,0.0,0.0,12.8,168,111,5.7,400000009
45,J.Hardy,Dallas Mavericks,Charlotte Hornets,0,13.15,3,2,2,1,0,0,.798,1.000,.000,7.7,7.7,7.7,15.6,3.6,0.0,12.1,99,103,-2.3,400000009
46,O.Prosper,Dallas Mavericks,Charlotte Hornets,0,3.52,3,0,1,0,0,1,1.500,1.500,1.000,0.0,26.4,13.2,0.0,0.0,0.0,10.7,300,108,19.5,400000009
47,A.Lawson,Dallas Mavericks,Charlotte Hornets,0,3.52,2,0,0,0,0,0,.500,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,32.2,60,113,-27.3,400000009
48,M.Morris,Dallas Mavericks,Charlotte Hornets,0,3.52,0,1,1,0,0,0,.000,.000,.000,0.0,26.4,13.2,24.8,0.0,0.0,10.7,73,107,-12.0,400000009
49,B.Williams,Dallas Mavericks,Charlotte Hornets,0,3.38,2,1,0,0,0,0,1.000,1.000,.000,0.0,0.0,0.0,35.9,0.0,0.0,11.4,211,113,9.4,400000009
50,M.Bridges,Charlotte Hornets,Dallas Mavericks,1,36.00,22,3,5,1,1,2,.656,.600,.267,2.8,11.3,7.1,14.1,1.3,3.1,22.9,121,131,1.5,400000009
51,B.Miller,Charlotte Hornets,Dallas Mavericks,1,34.54,21,4,6,3,0,4,.610,.533,.533,2.9,14.6,8.8,17.9,4.2,0.0,25.4,110,125,3.2,400000009
52,T.Mann,Charlotte Hornets,Dallas Mavericks,1,34.54,11,6,5,1,0,0,.396,.385,.154,2.9,11.7,7.3,25.7,1.4,0.0,17.5,101,132,-4.8,400000009
53,G.Williams,Charlotte Hornets,Dallas Mavericks,1,32.09,12,4,3,0,0,1,.466,.458,.417,3.2,6.4,4.8,18.9,0.0,0.0,19.0,100,137,-7.2,400000009
54,V.Micic,Charlotte Hornets,Dallas Mavericks,1,26.11,6,4,2,1,1,0,.300,.300,.300,0.0,7.8,3.9,21.9,1.8,4.3,20.1,66,130,-13.1,400000009
55,D.Bertans,Charlotte Hornets,Dallas Mavericks,1,23.29,13,0,4,0,0,3,.591,.591,.636,0.0,17.4,8.7,0.0,0.0,0.0,20.6,111,133,-3.5,400000009
56,N.Richards,Charlotte Hornets,Dallas Mavericks,1,20.07,8,1,7,0,0,0,1.000,1.000,.000,10.2,25.4,17.8,8.1,0.0,0.0,13.1,129,130,-3.1,400000009
57,A.Pokusevski,Charlotte Hornets,Dallas Mavericks,1,12.56,4,1,4,0,1,0,.532,.500,.000,0.0,31.6,15.8,10.5,0.0,8.6,12.8,119,125,-0.1,400000009
58,J.Thor,Charlotte Hornets,Dallas Mavericks,1,3.52,5,0,3,0,0,0,.868,1.000,.000,52.8,26.4,39.6,0.0,0.0,0.0,32.7,182,131,23.1,400000009
59,B.McGowens,Charlotte Hornets,Dallas Mavericks,1,3.52,2,0,0,1,0,0,.347,.000,.500,0.0,0.0,0.0,0.0,12.5,0.0,32.7,79,111,-2.2,400000009
60,L.Black,Charlotte Hornets,Dallas Mavericks,1,3.52,0,0,0,0,0,0,.000,.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,11.4,0,139,-20.5,400000009
61,M.Bolden,Charlotte Hornets,Dallas Mavericks,1,3.52,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,139,-10.6,400000009
62,N.Smith,Charlotte Hornets,Dallas Mavericks,1,3.52,0,1,0,1,0,0,.000,.000,.500,0.0,0.0,0.0,31.8,12.5,0.0,34.1,19,111,-17.6,400000009
63,P.Banchero,Orlando Magic,Houston Rockets,0,36.12,21,6,7,0,0,0,.476,.368,.263,0.0,24.4,11.7,26.8,0.0,0.0,31.4,95,126,-6.3,400000009
64,M.Fultz,Orlando Magic,Houston Rockets,0,34.20,18,2,4,0,1,0,.477,.444,.111,6.8,7.4,7.1,10.1,0.0,2.7,27.8,92,126,-9.4,400000009
65,G.Harris,Orlando Magic,Houston Rockets,0,30.37,6,2,5,1,0,2,1.000,1.000,.667,3.8,16.5,9.9,8.7,1.6,0.0,4.3,199,123,0.8,400000009
66,J.Suggs,Orlando Magic,Houston Rockets,0,28.47,21,4,2,2,2,2,.691,.615,.385,0.0,8.8,4.2,24.4,3.4,6.5,24.5,139,115,11.7,400000009
