,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm,date
0,D.Fox,Sacramento Kings,Atlanta Hawks,0,40.46,31,8,5,4,0,8,.672,.700,.800,3.1,9.2,6.6,27.5,4.7,0.0,28.5,121,107,10.6,1229
1,K.Murray,Sacramento Kings,Atlanta Hawks,0,36.16,9,0,5,3,2,1,.375,.375,.500,0.0,13.0,7.4,0.0,4.0,5.2,14.8,72,105,-6.4,1229
2,D.Sabonis,Sacramento Kings,Atlanta Hawks,0,35.08,25,7,10,0,0,0,.666,.706,.000,7.2,21.4,15.4,32.3,0.0,0.0,25.1,137,112,7.0,1229
3,H.Barnes,Sacramento Kings,Atlanta Hawks,0,11.50,2,0,0,0,0,0,.347,.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,10.9,77,124,-13.9,1229
4,K.Huerter,Sacramento Kings,Atlanta Hawks,0,9.45,7,1,3,0,0,1,.583,.583,.500,0.0,29.0,16.6,15.8,0.0,0.0,27.5,112,108,2.2,1229
5,M.Monk,Sacramento Kings,Atlanta Hawks,0,30.41,15,8,4,1,1,2,.718,.700,.500,0.0,12.3,7.0,34.2,1.6,3.1,22.4,108,112,0.6,1229
6,T.Lyles,Sacramento Kings,Atlanta Hawks,0,25.02,19,1,6,0,0,4,.764,.750,.750,0.0,22.6,12.9,5.9,0.0,0.0,25.7,114,111,2.2,1229
7,C.Duarte,Sacramento Kings,Atlanta Hawks,0,24.39,5,4,0,1,0,1,.500,.500,.600,0.0,0.0,0.0,18.5,2.0,0.0,10.9,107,119,-2.1,1229
8,D.Mitchell,Sacramento Kings,Atlanta Hawks,0,13.01,2,2,1,0,0,0,.333,.333,.333,9.7,0.0,4.1,17.4,0.0,0.0,10.3,114,124,-8.5,1229
9,A.Len,Sacramento Kings,Atlanta Hawks,0,12.52,2,4,4,0,0,0,.500,.500,.000,9.8,21.9,16.8,35.3,0.0,0.0,6.9,165,112,8.8,1229
10,T.Young,Atlanta Hawks,Sacramento Kings,1,38.29,24,9,3,4,0,3,.569,.472,.556,2.4,6.6,4.2,39.7,5.0,0.0,26.1,118,113,4.9,1229
11,D.Murray,Atlanta Hawks,Sacramento Kings,1,36.50,18,3,6,1,0,4,.450,.450,.400,2.6,17.1,8.8,14.0,1.3,0.0,25.0,90,120,-6.8,1229
12,J.Johnson,Atlanta Hawks,Sacramento Kings,1,35.04,16,4,15,0,1,1,.546,.458,.333,5.4,46.8,23.1,18.2,0.0,3.1,21.3,102,118,-2.0,1229
13,S.Bey,Atlanta Hawks,Sacramento Kings,1,32.29,15,4,7,1,0,3,.476,.393,.571,14.5,7.8,11.6,19.0,1.5,0.0,20.6,123,121,0.9,1229
14,C.Capela,Atlanta Hawks,Sacramento Kings,1,28.13,12,3,12,1,2,0,.685,.714,.000,20.0,26.9,22.9,17.9,1.7,7.7,15.3,130,113,5.7,1229
15,B.Bogdanovic,Atlanta Hawks,Sacramento Kings,1,26.45,12,5,4,0,0,2,.403,.357,.714,7.0,9.4,8.1,30.1,0.0,0.0,23.7,107,124,-3.8,1229
16,O.Okongwu,Atlanta Hawks,Sacramento Kings,1,22.45,7,1,3,1,1,0,.509,.500,.000,4.1,11.1,7.1,6.9,2.1,4.8,12.1,120,115,-2.7,1229
17,P.Mills,Atlanta Hawks,Sacramento Kings,1,11.11,3,0,0,0,0,1,1.500,1.500,1.000,0.0,0.0,0.0,0.0,0.0,0.0,3.6,300,126,-0.5,1229
18,G.Mathews,Atlanta Hawks,Sacramento Kings,1,8.14,3,0,1,1,0,1,.750,.750,1.000,0.0,15.3,6.6,0.0,5.9,0.0,9.7,147,110,5.0,1229
19,P.Siakam,Toronto Raptors,Boston Celtics,0,40.43,27,5,5,2,0,2,.627,.611,.278,0.0,14.0,6.5,18.3,2.4,0.0,24.6,127,124,2.7,1229
20,S.Barnes,Toronto Raptors,Boston Celtics,0,38.11,30,5,10,1,3,7,.582,.563,.625,7.9,21.0,14.0,20.0,1.3,7.7,32.4,117,121,8.4,1229
21,O.Anunoby,Toronto Raptors,Boston Celtics,0,37.17,12,2,2,2,0,2,.750,.750,.500,0.0,6.1,2.9,6.9,2.7,0.0,10.7,129,126,-2.5,1229
22,G.Trent,Toronto Raptors,Boston Celtics,0,28.58,6,1,4,2,0,1,.276,.250,.400,0.0,15.8,7.4,4.1,3.4,0.0,16.7,64,122,-11.5,1229
23,J.Poeltl,Toronto Raptors,Boston Celtics,0,22.29,12,3,10,0,2,0,.676,.625,.000,17.8,30.5,23.7,19.2,0.0,8.7,17.6,160,120,6.0,1229
24,D.Schroder,Toronto Raptors,Boston Celtics,0,34.43,15,9,2,0,1,2,.582,.583,.417,5.8,0.0,3.1,34.9,0.0,2.8,16.5,144,133,1.5,1229
25,J.McDaniels,Toronto Raptors,Boston Celtics,0,14.51,13,2,0,1,0,2,.597,.600,.700,0.0,0.0,0.0,23.2,3.3,0.0,32.6,121,126,1.5,1229
26,O.Porter,Toronto Raptors,Boston Celtics,0,8.17,0,2,0,0,0,0,.000,.000,1.000,0.0,0.0,0.0,26.3,0.0,0.0,5.4,94,135,-5.6,1229
27,C.Boucher,Toronto Raptors,Boston Celtics,0,6.38,3,0,3,0,0,1,.500,.500,1.000,0.0,51.7,24.1,0.0,0.0,0.0,20.1,96,118,-6.9,1229
28,M.Flynn,Toronto Raptors,Boston Celtics,0,5.50,0,0,0,2,0,0,,,,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0,94,5.7,1229
29,P.Achiuwa,Toronto Raptors,Boston Celtics,0,2.03,0,0,2,0,0,0,.000,.000,.000,0.0,100.0,52.0,0.0,0.0,0.0,21.7,0,98,-23.5,1229
30,J.Brown,Boston Celtics,Toronto Raptors,1,40.53,31,6,10,0,0,5,.852,.844,.375,2.8,22.0,13.0,23.4,0.0,0.0,26.2,122,124,4.0,1229
31,D.White,Boston Celtics,Toronto Raptors,1,35.40,21,7,5,3,2,2,.457,.316,.526,3.2,11.2,7.5,26.0,4.2,5.3,31.0,108,113,1.2,1229
32,S.Hauser,Boston Celtics,Toronto Raptors,1,34.08,9,1,9,0,1,3,.643,.643,1.000,0.0,26.4,14.1,3.6,0.0,2.8,8.7,138,121,-0.3,1229
33,L.Kornet,Boston Celtics,Toronto Raptors,1,33.20,20,3,8,0,3,0,.842,.818,.000,17.1,9.0,12.8,14.4,0.0,8.5,16.4,170,120,8.9,1229
34,J.Holiday,Boston Celtics,Toronto Raptors,1,31.41,15,3,2,0,0,3,.447,.433,.333,0.0,6.3,3.4,12.8,0.0,0.0,23.9,101,128,-7.8,1229
35,P.Pritchard,Boston Celtics,Toronto Raptors,1,25.08,9,6,5,0,0,3,.450,.450,.800,13.6,8.0,10.6,30.7,0.0,0.0,20.3,114,127,-2.7,1229
36,O.Brissett,Boston Celtics,Toronto Raptors,1,15.18,2,1,7,0,0,0,.333,.333,.333,14.9,32.7,24.4,7.9,0.0,0.0,11.1,92,122,-6.0,1229
37,N.Queta,Boston Celtics,Toronto Raptors,1,14.27,6,1,5,0,0,0,1.000,1.000,.000,7.9,27.7,18.5,10.1,0.0,0.0,8.8,210,123,7.7,1229
38,S.Mykhailiuk,Boston Celtics,Toronto Raptors,1,7.14,5,1,1,0,0,1,.833,.833,.667,0.0,13.8,7.4,22.3,0.0,0.0,17.6,173,124,6.6,1229
39,D.Banton,Boston Celtics,Toronto Raptors,1,2.11,2,0,0,0,0,0,1.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,39.0,64,130,-11.2,1229
40,G.Antetokounmpo,Milwaukee Bucks,Cleveland Cavaliers,0,36.34,34,5,16,1,0,0,.678,.636,.045,7.1,42.7,26.3,29.0,1.3,0.0,33.7,129,105,9.0,1229
41,B.Lopez,Milwaukee Bucks,Cleveland Cavaliers,0,36.00,9,2,10,0,6,1,.450,.450,.300,10.8,21.7,16.7,7.5,0.0,13.3,12.2,115,100,3.3,1229
42,M.Beasley,Milwaukee Bucks,Cleveland Cavaliers,0,34.37,15,0,5,0,0,5,.833,.833,.889,0.0,16.1,8.7,0.0,0.0,0.0,15.2,104,112,0.0,1229
43,D.Lillard,Milwaukee Bucks,Cleveland Cavaliers,0,34.14,31,4,2,0,0,2,.744,.625,.375,0.0,6.5,3.5,19.8,0.0,0.0,29.3,143,113,4.8,1229
44,K.Middleton,Milwaukee Bucks,Cleveland Cavaliers,0,33.16,13,11,3,3,0,1,.553,.450,.300,0.0,10.1,5.4,45.1,4.2,0.0,20.8,111,104,5.5,1229
45,B.Portis,Milwaukee Bucks,Cleveland Cavaliers,0,23.26,9,1,5,1,0,1,.521,.417,.333,5.5,19.1,12.8,5.6,2.0,0.0,16.2,121,107,-1.4,1229
46,P.Connaughton,Milwaukee Bucks,Cleveland Cavaliers,0,22.43,3,3,1,0,0,1,.500,.500,1.000,0.0,4.9,2.6,16.3,0.0,0.0,7.7,102,114,-1.0,1229
47,M.Beauchamp,Milwaukee Bucks,Cleveland Cavaliers,0,10.49,5,0,1,0,0,1,.833,.833,.667,12.0,0.0,5.5,0.0,0.0,0.0,12.2,165,114,1.8,1229
48,C.Payne,Milwaukee Bucks,Cleveland Cavaliers,0,5.51,0,0,0,0,0,0,.000,.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0,114,-37.0,1229
49,A.Jackson,Milwaukee Bucks,Cleveland Cavaliers,0,2.30,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,17.6,0,114,-22.8,1229
50,J.Allen,Cleveland Cavaliers,Milwaukee Bucks,1,40.29,30,6,12,0,2,0,.882,.882,.000,8.3,28.8,17.8,22.8,0.0,4.6,17.5,180,118,15.2,1229
51,M.Strus,Cleveland Cavaliers,Milwaukee Bucks,1,36.29,12,2,4,4,2,2,.333,.333,.611,3.1,10.7,6.6,6.2,5.1,5.2,21.7,72,109,-3.6,1229
52,D.Mitchell,Cleveland Cavaliers,Milwaukee Bucks,1,36.02,34,9,6,2,1,2,.687,.652,.435,3.1,18.0,10.0,39.5,2.6,2.6,31.0,134,115,16.2,1229
53,I.Okoro,Cleveland Cavaliers,Milwaukee Bucks,1,29.49,8,3,2,1,1,0,.680,.600,.200,0.0,8.7,4.0,10.9,1.6,3.2,9.6,126,119,-1.8,1229
54,D.Wade,Cleveland Cavaliers,Milwaukee Bucks,1,17.04,0,1,5,1,0,0,.000,.000,.667,0.0,38.0,17.6,5.7,2.7,0.0,12.2,11,114,-14.0,1229
55,C.LeVert,Cleveland Cavaliers,Milwaukee Bucks,1,28.07,6,4,1,1,0,0,.214,.214,.429,0.0,4.6,2.1,15.6,1.7,0.0,23.8,51,121,-16.6,1229
56,C.Porter,Cleveland Cavaliers,Milwaukee Bucks,1,15.12,14,1,1,1,0,1,.670,.650,.300,0.0,8.5,3.9,10.5,3.1,0.0,28.7,131,118,9.9,1229
57,S.Merrill,Cleveland Cavaliers,Milwaukee Bucks,1,14.55,3,1,0,0,0,1,.375,.375,1.000,0.0,0.0,0.0,7.0,0.0,0.0,11.2,86,126,-9.6,1229
58,G.Niang,Cleveland Cavaliers,Milwaukee Bucks,1,14.20,2,0,0,1,1,0,.143,.143,.857,0.0,0.0,0.0,0.0,3.3,6.6,20.4,31,113,-16.7,1229
59,T.Thompson,Cleveland Cavaliers,Milwaukee Bucks,1,7.33,2,1,6,0,0,0,.347,.500,.000,29.6,68.7,47.7,14.9,0.0,0.0,15.9,109,115,-4.0,1229
60,S.Gilgeous-Alexander,Oklahoma City Thunder,Denver Nuggets,0,33.23,40,3,4,2,1,2,.820,.750,.150,0.0,12.5,6.6,16.7,2.9,3.0,33.5,162,93,20.4,1229
61,L.Dort,Oklahoma City Thunder,Denver Nuggets,0,32.28,4,1,4,3,1,0,.333,.333,.500,3.6,9.6,6.8,3.4,4.5,3.1,9.5,76,90,-2.8,1229
62,J.Williams,Oklahoma City Thunder,Denver Nuggets,0,30.52,11,9,7,2,1,2,.506,.500,.500,3.8,20.3,12.5,35.2,3.1,3.2,19.8,108,91,6.3,1229
63,C.Holmgren,Oklahoma City Thunder,Denver Nuggets,0,28.27,24,3,6,0,2,4,.806,.786,.286,12.3,11.0,11.6,16.4,0.0,7.0,26.1,145,96,14.5,1229
64,J.Giddey,Oklahoma City Thunder,Denver Nuggets,0,21.16,12,4,8,1,0,0,.600,.600,.100,11.0,29.4,20.8,27.8,2.3,0.0,26.9,107,94,3.3,1229
65,C.Wallace,Oklahoma City Thunder,Denver Nuggets,0,17.34,4,2,3,0,1,0,.400,.400,.400,0.0,17.8,9.4,13.5,0.0,5.7,12.5,102,96,-1.9,1229
66,J.Williams,Oklahoma City Thunder,Denver Nuggets,0,16.49,0,4,8,1,1,0,.000,.000,1.000,0.0,49.6,26.2,24.8,2.9,5.9,5.2,96,85,5.9,1229
67,K.Williams,Oklahoma City Thunder,Denver Nuggets,0,14.46,5,0,2,1,0,1,.357,.357,.571,7.9,7.1,7.5,0.0,3.3,0.0,20.9,86,95,-8.2,1229
68,V.Micic,Oklahoma City Thunder,Denver Nuggets,0,13.44,2,2,1,0,1,0,.250,.250,.750,0.0,7.6,4.0,16.4,0.0,7.3,12.8,82,96,-7.0,1229
69,I.Joe,Oklahoma City Thunder,Denver Nuggets,0,13.15,5,1,1,0,0,1,.417,.417,.833,0.0,7.9,4.2,9.3,0.0,0.0,19.9,96,102,-5.6,1229
70,A.Wiggins,Oklahoma City Thunder,Denver Nuggets,0,11.58,7,0,5,0,0,1,.700,.700,.200,19.6,26.2,23.1,0.0,0.0,0.0,22.1,121,99,-0.5,1229
71,L.Waters,Oklahoma City Thunder,Denver Nuggets,0,2.44,3,0,1,0,0,1,.750,.750,1.000,0.0,38.2,20.2,0.0,0.0,0.0,32.2,133,98,17.0,1229
72,O.Sarr,Oklahoma City Thunder,Denver Nuggets,0,2.44,2,0,1,0,0,0,1.136,,,0.0,38.2,20.2,0.0,0.0,0.0,14.2,250,98,13.7,1229
73,J.Murray,Denver Nuggets,Oklahoma City Thunder,1,35.36,9,11,3,1,1,1,.291,.300,.400,0.0,9.9,4.6,48.5,1.4,2.4,21.9,77,121,-2.5,1229
74,P.Watson,Denver Nuggets,Oklahoma City Thunder,1,32.21,14,2,2,1,2,1,.543,.542,.500,0.0,7.2,3.4,11.0,1.5,5.3,19.1,96,120,0.1,1229
75,N.Jokic,Denver Nuggets,Oklahoma City Thunder,1,31.32,19,7,10,1,1,1,.950,.950,.100,6.6,29.7,17.5,47.8,1.5,2.7,24.0,106,116,8.8,1229
76,M.Porter,Denver Nuggets,Oklahoma City Thunder,1,30.47,12,1,6,0,1,2,.466,.417,.667,0.0,22.8,10.8,5.2,0.0,2.8,18.7,91,121,-2.0,1229
77,K.Caldwell-Pope,Denver Nuggets,Oklahoma City Thunder,1,27.10,8,2,0,1,0,2,.735,.800,.600,0.0,0.0,0.0,11.5,1.8,0.0,10.6,109,125,-1.3,1229
78,C.Braun,Denver Nuggets,Oklahoma City Thunder,1,16.41,4,1,3,0,0,0,.420,.000,.667,0.0,21.1,9.9,8.0,0.0,0.0,15.4,81,124,-8.8,1229
79,J.Holiday,Denver Nuggets,Oklahoma City Thunder,1,15.39,0,2,1,0,0,0,.000,.000,.667,0.0,7.5,3.5,17.0,0.0,0.0,8.6,35,127,-12.2,1229
80,R.Jackson,Denver Nuggets,Oklahoma City Thunder,1,15.21,8,3,2,1,0,2,.400,.400,.500,0.0,15.3,7.2,35.2,3.2,0.0,29.1,86,118,3.8,1229
81,D.Jordan,Denver Nuggets,Oklahoma City Thunder,1,13.04,6,1,8,1,0,0,.750,.750,.000,24.0,44.8,33.8,14.7,3.7,0.0,17.1,129,110,9.3,1229
82,J.Strawther,Denver Nuggets,Oklahoma City Thunder,1,11.37,10,0,1,0,0,1,.571,.500,.571,0.0,10.1,4.7,0.0,0.0,0.0,45.2,78,126,-13.9,1229
83,B.Key,Denver Nuggets,Oklahoma City Thunder,1,3.24,3,0,0,0,0,0,.615,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,32.0,121,129,3.1,1229
