,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm
0,Grayson Allen,Phoenix Suns,Los Angeles Lakers,0,39.21,21,2,2,2,1,4,.648,.571,.571,0.0,4.3,2.7,8.2,2.6,1.7,19.0,140,116,6.1
1,Kevin Durant,Phoenix Suns,Los Angeles Lakers,0,38.37,31,4,7,0,1,4,.826,.824,.412,0.0,15.3,9.8,22.5,0.0,1.7,28.3,124,114,6.9
2,Devin Booker,Phoenix Suns,Los Angeles Lakers,0,37.04,21,6,11,1,1,1,.538,.406,.063,8.1,20.4,16.0,26.6,1.4,1.8,32.9,97,108,-4.6
3,Eric Gordon,Phoenix Suns,Los Angeles Lakers,0,34.35,7,4,4,2,1,1,.438,.438,.500,0.0,9.7,6.2,16.9,2.9,1.9,12.0,101,111,0.2
4,Jusuf Nurkić,Phoenix Suns,Los Angeles Lakers,0,28.59,3,4,8,1,0,0,.315,.333,.000,0.0,23.2,14.9,18.7,1.8,0.0,10.7,75,106,-4.7
5,Drew Eubanks,Phoenix Suns,Los Angeles Lakers,0,17.34,6,1,2,1,0,0,1.000,1.000,.000,17.1,0.0,6.1,9.5,2.9,0.0,15.7,98,119,-2.7
6,Jordan Goodwin,Phoenix Suns,Los Angeles Lakers,0,14.41,7,1,6,0,0,1,.583,.583,.333,20.4,22.9,22.0,12.0,0.0,0.0,22.0,114,110,0.3
7,Nassir Little,Phoenix Suns,Los Angeles Lakers,0,14.18,5,2,2,0,0,1,.625,.625,.250,10.5,5.9,7.5,22.2,0.0,0.0,16.1,119,121,0.9
8,Josh Okogie,Phoenix Suns,Los Angeles Lakers,0,8.39,0,0,1,1,0,0,.000,.000,1.000,0.0,9.7,6.2,0.0,5.9,0.0,5.3,0,106,-3.0
9,Keita Bates-Diop,Phoenix Suns,Los Angeles Lakers,0,6.12,2,1,1,0,1,0,.333,.333,.333,24.2,0.0,8.7,26.5,0.0,10.8,22.3,105,120,3.7
10,LeBron James,Los Angeles Lakers,Phoenix Suns,1,40.10,31,11,8,5,0,2,.561,.520,.160,6.3,18.7,10.7,55.6,6.3,0.0,29.0,129,100,21.0
11,Anthony Davis,Los Angeles Lakers,Phoenix Suns,1,38.44,27,1,15,0,2,0,.457,.385,.000,19.6,23.2,20.9,4.8,0.0,5.0,30.0,118,111,3.2
12,Cam Reddish,Los Angeles Lakers,Phoenix Suns,1,29.59,4,1,2,1,0,0,.347,.000,.500,2.8,5.0,3.6,4.2,1.7,0.0,7.6,106,114,-7.4
13,Taurean Prince,Los Angeles Lakers,Phoenix Suns,1,26.41,5,0,3,3,0,0,.363,.333,.333,0.0,16.9,6.1,0.0,5.7,0.0,14.6,53,102,-7.7
14,D'Angelo Russell,Los Angeles Lakers,Phoenix Suns,1,24.14,8,5,1,0,0,2,.364,.364,.545,3.5,0.0,2.2,30.9,0.0,0.0,17.9,108,119,-2.6
15,Austin Reaves,Los Angeles Lakers,Phoenix Suns,1,26.53,20,2,6,0,0,3,.577,.531,.500,6.3,22.3,12.0,14.0,0.0,0.0,29.7,109,114,3.8
16,Rui Hachimura,Los Angeles Lakers,Phoenix Suns,1,21.26,7,1,2,0,0,1,.438,.438,.500,0.0,14.0,5.0,7.2,0.0,0.0,14.7,105,116,-4.6
17,Jarred Vanderbilt,Los Angeles Lakers,Phoenix Suns,1,14.56,1,2,6,1,0,0,.174,.000,1.000,22.6,20.1,21.7,16.9,3.4,0.0,10.2,87,107,-2.8
18,Jaxson Hayes,Los Angeles Lakers,Phoenix Suns,1,9.16,0,0,2,1,0,0,.000,.000,.000,9.1,16.2,11.6,0.0,5.5,0.0,8.5,33,103,-11.6
19,Max Christie,Los Angeles Lakers,Phoenix Suns,1,7.41,3,1,0,0,0,1,.750,.750,1.000,0.0,0.0,0.0,19.7,0.0,0.0,10.2,169,118,2.8
20,Julius Randle,New York Knicks,Milwaukee Bucks,0,36.36,41,5,6,0,0,2,.844,.789,.105,10.6,10.9,10.8,26.6,0.0,0.0,31.6,151,153,10.7
21,Jalen Brunson,New York Knicks,Milwaukee Bucks,0,34.14,24,6,3,1,0,0,.478,.455,.227,0.0,11.7,5.8,29.0,1.4,0.0,33.5,101,149,-8.4
22,RJ Barrett,New York Knicks,Milwaukee Bucks,0,31.28,23,1,8,0,0,1,.534,.417,.222,12.4,21.2,16.7,4.7,0.0,0.0,30.5,116,151,-6.9
23,Mitchell Robinson,New York Knicks,Milwaukee Bucks,0,27.12,2,3,4,2,1,0,.500,.500,.000,4.8,14.7,9.7,12.8,3.6,3.3,6.0,86,141,-2.2
24,Quentin Grimes,New York Knicks,Milwaukee Bucks,0,18.03,0,0,1,1,0,0,.000,.000,1.000,0.0,7.4,3.6,0.0,2.7,0.0,2.3,0,146,-12.6
25,Josh Hart,New York Knicks,Milwaukee Bucks,0,25.41,11,1,4,3,0,1,.688,.688,.125,5.1,15.6,10.2,5.6,5.6,0.0,12.7,148,138,2.5
26,Immanuel Quickley,New York Knicks,Milwaukee Bucks,0,19.00,7,3,1,0,0,1,.400,.214,.571,0.0,7.0,3.5,18.7,0.0,0.0,21.0,100,154,-10.8
27,Isaiah Hartenstein,New York Knicks,Milwaukee Bucks,0,17.58,4,5,7,0,2,0,.667,.667,.000,28.9,22.3,25.6,35.5,0.0,10.1,9.1,150,144,8.4
