,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm
0,Jalen Brunson,New York Knicks,Cleveland Cavaliers,0,33.40,19,2,5,2,0,1,.522,.469,.188,0.0,14.3,7.6,10.2,3.0,0.0,29.8,88,94,-3.4
1,Julius Randle,New York Knicks,Cleveland Cavaliers,0,31.23,19,2,10,1,0,2,.516,.429,.357,10.4,21.4,16.3,10.1,1.6,0.0,26.7,118,94,4.7
2,RJ Barrett,New York Knicks,Cleveland Cavaliers,0,24.50,16,0,3,0,0,3,.542,.500,.385,4.4,7.7,6.2,0.0,0.0,0.0,27.4,111,103,-1.0
3,Mitchell Robinson,New York Knicks,Cleveland Cavaliers,0,22.19,8,0,7,1,0,0,1.000,1.000,.000,14.7,17.2,16.0,0.0,2.3,0.0,9.7,161,94,7.2
4,Quentin Grimes,New York Knicks,Cleveland Cavaliers,0,21.53,5,1,1,2,0,1,.625,.625,.750,0.0,4.4,2.3,6.5,4.6,0.0,7.9,139,94,3.6
5,Josh Hart,New York Knicks,Cleveland Cavaliers,0,27.59,5,3,7,0,0,1,.417,.417,.500,0.0,24.0,12.8,14.9,0.0,0.0,10.8,95,96,-2.2
6,Immanuel Quickley,New York Knicks,Cleveland Cavaliers,0,23.56,18,2,3,0,0,3,.731,.682,.545,0.0,12.0,6.4,15.4,0.0,0.0,27.7,121,102,6.5
7,Isaiah Hartenstein,New York Knicks,Cleveland Cavaliers,0,22.51,13,1,7,2,1,0,.574,.500,.200,19.1,12.6,15.6,7.6,4.4,3.9,23.3,127,89,5.9
8,Donte DiVincenzo,New York Knicks,Cleveland Cavaliers,0,15.00,3,6,2,1,0,1,.500,.500,1.000,0.0,12.8,6.8,55.2,3.4,0.0,11.5,127,93,9.6
9,Miles McBride,New York Knicks,Cleveland Cavaliers,0,4.09,3,0,0,0,0,1,.750,.750,1.000,0.0,0.0,0.0,0.0,0.0,0.0,20.8,149,106,6.0
10,DaQuan Jeffries,New York Knicks,Cleveland Cavaliers,0,4.09,0,0,0,0,0,0,.000,.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,10.4,0,106,-19.1
11,Jericho Sims,New York Knicks,Cleveland Cavaliers,0,2.50,0,1,1,0,0,0,.000,.000,.000,38.5,0.0,18.0,44.6,0.0,0.0,15.3,99,107,2.4
12,Dylan Windler,New York Knicks,Cleveland Cavaliers,0,2.50,0,0,1,0,0,0,.000,.000,1.000,0.0,33.9,18.0,0.0,0.0,0.0,15.3,0,92,-16.8
