,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm,date
0,T.Rozier,Miami Heat,Dallas Mavericks,0,39.36,27,11,6,1,0,5,.755,.735,.471,0.0,16.2,8.9,47.8,1.3,0.0,21.8,158,121,14.1,30000007
1,J.Butler,Miami Heat,Dallas Mavericks,0,37.42,14,5,4,2,0,1,.543,.542,.167,0.0,11.3,6.2,19.7,2.7,0.0,24.2,80,119,-8.0,30000007
2,B.Adebayo,Miami Heat,Dallas Mavericks,0,37.22,14,5,9,3,0,0,.400,.357,.143,3.5,22.8,14.1,19.1,4.0,0.0,23.9,92,113,-1.9,30000007
3,D.Robinson,Miami Heat,Dallas Mavericks,0,30.09,19,2,4,0,0,5,.950,.950,.800,0.0,14.2,7.8,11.0,0.0,0.0,17.6,146,124,5.8,30000007
4,N.Jovic,Miami Heat,Dallas Mavericks,0,15.57,4,1,2,0,0,0,.333,.333,.500,0.0,13.4,7.3,8.9,0.0,0.0,24.2,53,125,-17.7,30000007
5,C.Martin,Miami Heat,Dallas Mavericks,0,32.44,13,2,3,0,1,3,.630,.611,.778,4.0,6.5,5.4,8.6,0.0,3.2,15.2,127,124,-1.7,30000007
6,J.Jaquez,Miami Heat,Dallas Mavericks,0,27.48,13,2,6,1,0,3,.825,.786,.571,0.0,23.0,12.6,10.4,1.8,0.0,13.7,156,118,6.1,30000007
7,T.Bryant,Miami Heat,Dallas Mavericks,0,10.38,2,1,1,0,1,0,.333,.333,.667,0.0,10.0,5.5,12.7,0.0,9.8,13.6,80,119,-7.2,30000007
8,H.Highsmith,Miami Heat,Dallas Mavericks,0,8.04,2,1,2,0,0,0,.250,.250,.500,0.0,26.4,14.5,17.5,0.0,0.0,23.9,63,121,-12.7,30000007
9,L.Doncic,Dallas Mavericks,Miami Heat,1,39.33,35,11,11,1,0,7,.679,.646,.542,0.0,36.1,16.3,52.5,1.3,0.0,34.0,128,115,14.1,30000007
10,K.Irving,Dallas Mavericks,Miami Heat,1,36.16,23,4,4,1,1,3,.578,.553,.474,0.0,14.3,6.5,18.8,1.4,3.0,27.3,111,113,2.0,30000007
11,P.Washington,Dallas Mavericks,Miami Heat,1,29.05,10,1,8,1,1,1,.388,.375,.500,14.7,17.8,16.1,4.9,1.7,3.8,21.6,95,111,-5.6,30000007
12,D.Gafford,Dallas Mavericks,Miami Heat,1,21.08,12,0,7,1,1,0,.888,1.000,.000,10.1,30.7,19.4,0.0,2.4,5.2,14.5,181,107,6.8,30000007
13,D.Jones,Dallas Mavericks,Miami Heat,1,11.50,1,1,2,0,0,0,.174,.000,.500,9.0,11.0,9.9,10.1,0.0,0.0,14.8,61,119,-14.9,30000007
14,D.Lively,Dallas Mavericks,Miami Heat,1,23.03,4,1,2,0,0,0,.667,.667,.000,9.3,0.0,5.1,5.8,0.0,0.0,5.9,162,119,-6.9,30000007
15,M.Kleber,Dallas Mavericks,Miami Heat,1,22.11,3,1,4,0,2,1,.500,.500,.667,0.0,23.4,10.6,5.7,0.0,9.8,6.1,114,109,-0.2,30000007
16,T.Hardaway,Dallas Mavericks,Miami Heat,1,20.40,11,1,1,0,0,2,.431,.364,.545,0.0,6.3,2.8,7.0,0.0,0.0,27.9,96,119,-8.7,30000007
17,J.Green,Dallas Mavericks,Miami Heat,1,18.58,2,2,2,1,1,0,.333,.333,.667,5.6,6.8,6.2,13.5,2.7,5.8,7.2,116,108,0.8,30000007
18,D.Exum,Dallas Mavericks,Miami Heat,1,17.16,13,5,4,0,0,2,.903,.800,.400,0.0,30.1,13.6,43.9,0.0,0.0,21.5,173,117,14.9,30000007
19,J.Brown,Boston Celtics,Denver Nuggets,0,41.04,41,4,14,2,0,2,.583,.586,.241,14.0,22.3,17.8,21.0,2.4,0.0,38.1,122,115,12.1,30000007
20,J.Tatum,Boston Celtics,Denver Nuggets,0,38.39,15,8,4,2,0,2,.508,.462,.385,2.5,8.9,5.4,28.6,2.5,0.0,21.5,95,117,0.1,30000007
21,D.White,Boston Celtics,Denver Nuggets,0,36.57,7,6,5,1,1,0,.415,.375,.500,2.6,12.4,7.1,21.0,1.3,1.9,10.8,107,117,-1.5,30000007
22,K.Porzingis,Boston Celtics,Denver Nuggets,0,35.16,24,2,12,1,1,3,.485,.457,.435,5.4,32.4,17.8,9.5,1.4,2.0,33.1,95,114,1.3,30000007
23,J.Holiday,Boston Celtics,Denver Nuggets,0,34.55,12,2,4,0,0,2,.600,.600,.600,2.7,9.8,6.0,8.1,0.0,0.0,13.3,117,123,-1.5,30000007
24,A.Horford,Boston Celtics,Denver Nuggets,0,18.51,2,0,4,0,0,0,.347,.000,.500,5.1,18.2,11.1,0.0,0.0,0.0,6.4,101,121,-6.7,30000007
25,X.Tillman,Boston Celtics,Denver Nuggets,0,13.25,2,1,4,0,0,0,.500,.500,.500,7.2,25.6,15.6,9.6,0.0,0.0,6.3,136,120,0.3,30000007
26,P.Pritchard,Boston Celtics,Denver Nuggets,0,10.36,0,0,0,0,0,0,.000,.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,124,-12.6,30000007
27,S.Hauser,Boston Celtics,Denver Nuggets,0,10.17,6,1,0,0,1,2,1.000,1.000,1.000,0.0,0.0,0.0,14.7,0.0,6.8,12.3,195,118,19.7,30000007
28,N.Jokic,Denver Nuggets,Boston Celtics,1,38.45,32,11,12,2,0,0,.684,.579,.000,11.8,19.8,16.2,43.4,2.5,0.0,27.2,156,110,21.7,30000007
29,J.Murray,Denver Nuggets,Boston Celtics,1,37.00,19,8,6,2,0,1,.481,.417,.222,0.0,15.6,8.5,28.9,2.7,0.0,30.1,89,110,-2.8,30000007
30,A.Gordon,Denver Nuggets,Boston Celtics,1,34.01,16,1,9,1,0,0,.533,.533,.133,10.1,16.9,13.8,4.2,1.4,0.0,19.8,117,113,-0.7,30000007
31,K.Caldwell-Pope,Denver Nuggets,Boston Celtics,1,33.54,11,1,3,3,0,1,.698,.643,.571,0.0,8.5,4.6,3.6,4.3,0.0,13.1,108,109,0.1,30000007
32,M.Porter,Denver Nuggets,Boston Celtics,1,30.06,9,1,2,0,0,1,.500,.500,.444,0.0,6.4,3.5,4.1,0.0,0.0,13.5,103,119,-6.6,30000007
33,P.Watson,Denver Nuggets,Boston Celtics,1,17.15,11,1,4,1,2,1,.611,.611,.444,0.0,22.3,12.1,9.0,2.8,10.5,23.5,120,102,11.3,30000007
34,C.Braun,Denver Nuggets,Boston Celtics,1,16.40,7,1,6,0,0,0,.735,.667,.333,6.9,28.8,18.8,7.3,0.0,0.0,12.9,161,110,0.7,30000007
35,J.Holiday,Denver Nuggets,Boston Celtics,1,13.08,2,1,0,0,1,0,.500,.500,.500,0.0,0.0,0.0,8.8,0.0,6.9,6.9,115,117,-1.4,30000007
36,R.Jackson,Denver Nuggets,Boston Celtics,1,11.03,4,2,1,0,1,0,.286,.286,.143,0.0,8.7,4.7,23.9,0.0,8.2,28.5,73,114,-6.2,30000007
37,Z.Nnaji,Denver Nuggets,Boston Celtics,1,8.08,4,0,2,1,0,0,1.064,1.000,.000,0.0,23.6,12.8,0.0,6.0,0.0,10.4,227,100,11.0,30000007
