,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm,date
0,D.Fox,Sacramento Kings,Memphis Grizzlies,0,34.16,24,4,4,0,1,3,.476,.457,.348,3.3,8.2,6.0,16.3,0.0,3.3,32.9,104,92,-1.9,1231
1,D.Sabonis,Sacramento Kings,Memphis Grizzlies,0,31.52,13,12,21,1,0,0,.492,.455,.091,7.2,56.1,34.0,45.8,1.5,0.0,21.9,119,89,10.9,1231
2,K.Murray,Sacramento Kings,Memphis Grizzlies,0,26.20,10,1,3,0,0,2,.556,.556,.444,4.3,7.1,5.9,4.6,0.0,0.0,16.4,107,95,-2.5,1231
3,C.Duarte,Sacramento Kings,Memphis Grizzlies,0,26.07,7,0,6,0,0,1,.509,.417,.333,4.4,18.0,11.9,0.0,0.0,0.0,13.0,99,95,-5.2,1231
4,H.Barnes,Sacramento Kings,Memphis Grizzlies,0,19.55,11,0,2,0,1,2,.652,.625,.625,0.0,9.5,5.2,0.0,0.0,5.7,20.4,111,90,0.2,1231
5,M.Monk,Sacramento Kings,Memphis Grizzlies,0,21.01,27,5,4,0,0,4,.943,.923,.385,0.0,17.9,9.8,47.3,0.0,0.0,29.3,191,95,30.3,1231
6,T.Lyles,Sacramento Kings,Memphis Grizzlies,0,18.54,12,0,3,1,0,3,1.351,1.375,.750,0.0,14.9,8.2,0.0,2.5,0.0,12.4,187,89,14.5,1231
7,K.Huerter,Sacramento Kings,Memphis Grizzlies,0,16.46,9,0,0,0,0,1,.500,.500,.333,0.0,0.0,0.0,0.0,0.0,0.0,23.1,99,95,-6.4,1231
8,D.Mitchell,Sacramento Kings,Memphis Grizzlies,0,14.18,8,4,2,0,0,0,1.000,1.000,.000,0.0,13.2,7.2,40.0,0.0,0.0,12.0,210,94,12.7,1231
9,A.Len,Sacramento Kings,Memphis Grizzlies,0,12.22,0,1,9,0,1,0,.000,.000,.000,37.0,38.1,37.6,8.3,0.0,9.2,10.4,90,85,-7.3,1231
10,K.Edwards,Sacramento Kings,Memphis Grizzlies,0,3.46,0,0,0,0,0,0,.000,.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,22.9,0,96,-28.2,1231
11,K.Ellis,Sacramento Kings,Memphis Grizzlies,0,3.46,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,94,-9.7,1231
12,J.McGee,Sacramento Kings,Memphis Grizzlies,0,3.46,0,0,2,0,1,0,,,,0.0,50.0,27.4,0.0,0.0,30.3,22.9,0,65,-21.5,1231
13,S.Vezenkov,Sacramento Kings,Memphis Grizzlies,0,3.25,2,0,1,0,0,0,.500,.500,.000,0.0,27.5,15.1,0.0,0.0,0.0,25.2,98,95,-4.4,1231
14,J.Toscano-Anderson,Sacramento Kings,Memphis Grizzlies,0,3.25,0,1,2,0,0,0,,,,0.0,55.1,30.2,29.9,0.0,0.0,0.0,234,93,11.1,1231
15,D.Bane,Memphis Grizzlies,Sacramento Kings,1,35.28,17,6,7,0,0,3,.555,.536,.500,0.0,22.6,10.2,37.1,0.0,0.0,22.9,102,124,-0.5,1231
16,J.Morant,Memphis Grizzlies,Sacramento Kings,1,30.57,17,3,3,0,0,2,.548,.417,.333,0.0,11.1,5.0,19.6,0.0,0.0,23.5,113,126,-1.4,1231
17,M.Smart,Memphis Grizzlies,Sacramento Kings,1,30.48,12,2,1,3,0,0,.426,.364,.364,0.0,3.7,1.7,13.1,4.7,0.0,24.5,77,117,-5.7,1231
18,J.Jackson,Memphis Grizzlies,Sacramento Kings,1,28.32,18,1,3,1,0,1,.541,.464,.286,0.0,12.0,5.4,8.5,1.7,0.0,27.4,105,122,0.1,1231
19,B.Biyombo,Memphis Grizzlies,Sacramento Kings,1,21.43,0,0,6,0,1,0,,,,0.0,31.6,14.3,0.0,0.0,3.7,0.0,0,119,-6.3,1231
20,L.Kennard,Memphis Grizzlies,Sacramento Kings,1,19.50,17,2,3,0,0,5,.944,.944,.889,0.0,17.3,7.8,31.3,0.0,0.0,23.7,139,124,15.1,1231
21,V.Williams,Memphis Grizzlies,Sacramento Kings,1,17.41,0,1,6,0,0,0,.000,.000,1.000,0.0,38.8,17.5,9.0,0.0,0.0,10.6,13,120,-13.1,1231
22,S.Aldama,Memphis Grizzlies,Sacramento Kings,1,14.07,5,1,2,0,0,1,.363,.417,.833,0.0,16.2,7.3,14.7,0.0,0.0,22.9,72,125,-6.0,1231
23,D.Rose,Memphis Grizzlies,Sacramento Kings,1,12.14,2,3,0,0,0,0,.333,.333,.000,0.0,0.0,0.0,45.1,0.0,0.0,15.3,76,128,-9.5,1231
24,D.Roddy,Memphis Grizzlies,Sacramento Kings,1,10.54,2,1,0,0,0,0,.258,.000,.667,0.0,0.0,0.0,14.7,0.0,0.0,21.0,51,128,-14.5,1231
25,X.Tillman,Memphis Grizzlies,Sacramento Kings,1,8.07,2,0,2,0,0,0,.250,.250,.500,11.6,14.1,12.7,0.0,0.0,0.0,23.1,63,125,-13.0,1231
26,J.Konchar,Memphis Grizzlies,Sacramento Kings,1,4.49,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,128,-9.2,1231
27,Z.Williams,Memphis Grizzlies,Sacramento Kings,1,4.49,0,0,1,0,0,0,.000,.000,.000,0.0,23.7,10.7,0.0,0.0,0.0,29.2,0,123,-31.6,1231
28,L.James,Los Angeles Lakers,New Orleans Pelicans,0,36.41,34,8,5,0,1,3,.618,.563,.292,0.0,15.2,8.0,44.9,0.0,2.5,38.9,113,136,3.6,1231
29,A.Davis,Los Angeles Lakers,New Orleans Pelicans,0,35.29,20,3,10,0,5,0,.540,.467,.133,6.9,25.2,16.5,13.7,0.0,12.8,27.5,102,126,-3.9,1231
30,T.Prince,Los Angeles Lakers,New Orleans Pelicans,0,34.19,15,4,1,2,2,4,.794,.778,.778,0.0,3.3,1.7,17.5,2.8,5.3,15.1,126,131,5.1,1231
