,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm
0,Tyrese Maxey,Philadelphia 76ers,Charlotte Hornets,0,32.43,21,7,2,2,1,5,.808,.808,.615,0.0,6.1,3.6,24.9,3.0,2.6,18.1,167,86,15.1
1,Joel Embiid,Philadelphia 76ers,Charlotte Hornets,0,29.52,42,3,15,1,2,0,.819,.783,.043,0.0,50.2,29.8,20.0,1.6,5.7,45.2,137,74,17.4
2,Tobias Harris,Philadelphia 76ers,Charlotte Hornets,0,25.11,15,4,5,0,1,1,.689,.650,.300,5.8,15.9,11.8,18.3,0.0,3.4,21.5,140,89,6.1
3,De'Anthony Melton,Philadelphia 76ers,Charlotte Hornets,0,25.10,6,2,2,4,0,2,.500,.500,1.000,0.0,7.9,4.7,7.8,7.8,0.0,12.7,96,76,3.0
4,Nicolas Batum,Philadelphia 76ers,Charlotte Hornets,0,20.14,3,3,3,0,0,1,.500,.500,.667,0.0,14.8,8.8,14.1,0.0,0.0,6.7,135,92,-0.9
5,Kelly Oubre Jr.,Philadelphia 76ers,Charlotte Hornets,0,20.31,12,0,4,0,0,2,.600,.600,.500,14.2,9.7,11.6,0.0,0.0,0.0,24.4,114,93,-5.9
6,Marcus Morris,Philadelphia 76ers,Charlotte Hornets,0,15.33,6,1,4,0,0,0,.429,.429,.286,0.0,25.7,15.2,7.1,0.0,0.0,20.5,93,89,-9.0
7,Robert Covington,Philadelphia 76ers,Charlotte Hornets,0,14.07,0,0,3,0,1,0,,,,0.0,21.3,12.6,0.0,0.0,6.1,3.2,0,85,-5.6
8,Paul Reed,Philadelphia 76ers,Charlotte Hornets,0,13.48,4,1,3,0,1,0,.500,.500,.000,10.5,14.5,12.9,7.6,0.0,6.2,13.2,124,87,-1.5
9,Jaden Springer,Philadelphia 76ers,Charlotte Hornets,0,12.00,6,1,2,1,0,0,.510,.400,.000,12.1,8.3,9.9,8.9,4.1,0.0,29.9,92,85,-7.5
10,Patrick Beverley,Philadelphia 76ers,Charlotte Hornets,0,8.19,3,2,0,0,0,0,.543,.000,1.000,0.0,0.0,0.0,21.8,0.0,0.0,15.1,144,96,-1.3
11,Danuel House Jr.,Philadelphia 76ers,Charlotte Hornets,0,7.16,10,2,1,0,0,2,1.289,1.333,.667,0.0,13.8,8.2,39.8,0.0,0.0,24.3,255,92,40.9
12,Mo Bamba,Philadelphia 76ers,Charlotte Hornets,0,6.37,7,1,1,0,0,1,1.017,1.167,.333,0.0,15.1,9.0,23.2,0.0,0.0,23.7,193,92,18.5
13,Furkan Korkmaz,Philadelphia 76ers,Charlotte Hornets,0,4.19,0,1,0,0,0,0,,,,0.0,0.0,0.0,21.0,0.0,0.0,0.0,226,96,2.0
14,KJ Martin,Philadelphia 76ers,Charlotte Hornets,0,4.19,0,2,0,2,0,0,,,,0.0,0.0,0.0,42.0,22.8,0.0,0.0,226,45,35.9
15,Miles Bridges,Charlotte Hornets,Philadelphia 76ers,1,30.51,9,0,10,0,0,1,.302,.250,.500,0.0,47.1,19.2,0.0,0.0,0.0,23.1,60,138,-13.2
16,Brandon Miller,Charlotte Hornets,Philadelphia 76ers,1,29.16,14,4,4,0,1,2,.394,.313,.438,0.0,19.9,8.1,24.8,0.0,2.9,31.9,77,138,-5.1
17,Bryce McGowens,Charlotte Hornets,Philadelphia 76ers,1,24.26,12,0,2,0,0,0,.530,.500,.200,0.0,11.9,4.9,0.0,0.0,0.0,20.8,107,141,-5.3
