,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm,date
0,L.Markkanen,Utah Jazz,Dallas Mavericks,0,35.47,21,2,3,2,0,1,.446,.325,.450,0.0,9.1,5.0,9.0,2.7,0.0,28.8,95,112,-0.4,300000021
1,K.George,Utah Jazz,Dallas Mavericks,0,33.04,18,5,2,1,0,1,.495,.406,.375,0.0,6.6,3.6,24.8,1.4,0.0,32.1,80,116,-5.9,300000021
2,T.Hendricks,Utah Jazz,Dallas Mavericks,0,28.24,5,0,2,1,0,1,.625,.625,.750,0.0,7.7,4.2,0.0,1.7,0.0,7.7,86,114,-5.8,300000021
3,W.Kessler,Utah Jazz,Dallas Mavericks,0,27.29,14,2,9,0,0,0,1.000,1.000,.000,4.7,31.8,19.4,13.6,0.0,0.0,14.4,140,112,5.9,300000021
4,K.Dunn,Utah Jazz,Dallas Mavericks,0,19.37,4,5,4,1,1,0,.667,.667,.333,0.0,22.2,12.1,37.0,2.4,4.5,15.7,73,105,-4.2,300000021
5,C.Sexton,Utah Jazz,Dallas Mavericks,0,33.48,20,5,4,0,0,0,.672,.643,.214,3.8,9.7,7.0,28.2,0.0,0.0,23.2,113,118,0.8,300000021
6,O.Yurtseven,Utah Jazz,Dallas Mavericks,0,20.31,10,2,5,0,0,1,.635,.643,.286,12.6,16.0,14.4,16.3,0.0,0.0,16.9,133,116,5.2,300000021
7,B.Sensabaugh,Utah Jazz,Dallas Mavericks,0,19.31,3,5,8,1,2,0,.190,.143,.571,6.6,39.1,24.3,34.6,2.4,9.1,22.2,59,99,0.4,300000021
8,J.Juzang,Utah Jazz,Dallas Mavericks,0,7.31,0,0,0,0,0,0,.000,.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,5.8,0,117,-18.5,300000021
9,K.Lewis,Utah Jazz,Dallas Mavericks,0,7.25,0,3,0,0,0,0,.000,.000,.000,0.0,0.0,0.0,51.1,0.0,0.0,11.8,62,119,-9.2,300000021
10,M.Potter,Utah Jazz,Dallas Mavericks,0,6.53,2,0,1,0,0,0,.500,.500,.500,0.0,15.8,8.6,0.0,0.0,0.0,12.8,93,117,-4.7,300000021
11,L.Doncic,Dallas Mavericks,Utah Jazz,1,34.40,34,8,9,4,0,4,.601,.565,.435,3.1,29.9,15.4,39.9,5.5,0.0,40.2,115,90,14.3,300000021
12,K.Irving,Dallas Mavericks,Utah Jazz,1,34.37,16,7,5,2,0,2,.421,.421,.421,3.2,15.0,8.6,29.2,2.8,0.0,24.9,101,97,-0.2,300000021
13,P.Washington,Dallas Mavericks,Utah Jazz,1,33.20,6,1,5,2,2,0,.333,.333,.444,3.3,15.6,8.9,3.7,2.9,5.4,12.9,73,92,-6.3,300000021
14,D.Gafford,Dallas Mavericks,Utah Jazz,1,27.16,24,5,7,1,0,0,.880,.909,.000,12.0,19.0,15.2,34.7,1.8,0.0,23.2,169,99,18.0,300000021
15,D.Jones,Dallas Mavericks,Utah Jazz,1,24.27,12,2,4,0,1,0,.904,1.000,.000,0.0,21.2,9.7,11.2,0.0,3.7,11.7,187,99,7.0,300000021
16,M.Kleber,Dallas Mavericks,Utah Jazz,1,17.47,7,2,2,3,0,2,.902,1.000,1.000,6.1,7.3,6.7,14.4,8.1,0.0,11.8,139,87,11.5,300000021
17,J.Hardy,Dallas Mavericks,Utah Jazz,1,17.10,6,5,2,0,0,2,.600,.600,.800,6.4,7.6,6.9,37.4,0.0,0.0,15.1,128,104,1.4,300000021
18,T.Hardaway,Dallas Mavericks,Utah Jazz,1,16.53,0,0,1,0,0,0,.000,.000,.750,0.0,7.7,3.5,0.0,0.0,0.0,12.8,0,104,-20.1,300000021
19,D.Lively,Dallas Mavericks,Utah Jazz,1,15.29,6,1,5,0,0,0,.510,.600,.000,21.1,16.8,19.1,9.2,0.0,0.0,19.2,105,103,-4.5,300000021
20,D.Exum,Dallas Mavericks,Utah Jazz,1,15.09,0,2,2,0,0,0,.000,.000,.000,0.0,17.1,7.8,14.7,0.0,0.0,8.5,36,103,-15.9,300000021
21,A.Lawson,Dallas Mavericks,Utah Jazz,1,1.04,2,0,0,0,0,0,.500,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,80.8,111,105,-6.3,300000021
22,D.Powell,Dallas Mavericks,Utah Jazz,1,1.04,0,0,1,0,0,0,,,,0.0,100.0,55.6,0.0,0.0,0.0,0.0,0,90,-1.3,300000021
