,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm
0,Donovan Mitchell,Cleveland Cavaliers,Boston Celtics,0,39.49,31,6,8,1,0,2,.592,.542,.333,3.0,19.6,11.6,28.3,1.3,0.0,33.1,118,123,5.0
1,Jarrett Allen,Cleveland Cavaliers,Boston Celtics,0,39.14,8,3,10,0,0,0,.571,.571,.000,3.1,25.6,14.7,10.5,0.0,0.0,11.5,93,124,-3.8
2,Darius Garland,Cleveland Cavaliers,Boston Celtics,0,36.04,19,3,2,2,0,3,.500,.500,.368,3.3,3.1,3.2,13.6,2.8,0.0,30.0,86,124,-5.6
3,Max Strus,Cleveland Cavaliers,Boston Celtics,0,31.17,5,2,4,0,0,1,.500,.500,.800,7.7,7.1,7.4,8.3,0.0,0.0,8.6,111,129,-6.0
4,Dean Wade,Cleveland Cavaliers,Boston Celtics,0,15.51,5,0,4,0,0,1,.425,.300,1.000,7.6,21.1,14.6,0.0,0.0,0.0,16.7,104,125,-4.4
5,Caris LeVert,Cleveland Cavaliers,Boston Celtics,0,35.03,26,5,3,3,1,3,.697,.656,.375,3.4,6.4,4.9,24.7,4.4,2.8,25.3,144,118,15.5
6,Georges Niang,Cleveland Cavaliers,Boston Celtics,0,22.08,4,0,2,0,0,0,.410,.250,.500,0.0,10.1,5.2,0.0,0.0,0.0,12.0,74,129,-10.5
7,Isaac Okoro,Cleveland Cavaliers,Boston Celtics,0,17.49,7,2,4,1,0,1,1.215,1.250,.500,6.7,18.8,13.0,15.6,2.9,0.0,9.8,181,119,9.8
8,Tristan Thompson,Cleveland Cavaliers,Boston Celtics,0,2.45,2,0,2,0,0,0,1.000,1.000,.000,43.6,40.6,42.1,0.0,0.0,0.0,32.8,96,119,-7.8
9,Jrue Holiday,Boston Celtics,Cleveland Cavaliers,1,37.13,15,4,3,0,0,1,.682,.682,.273,6.0,3.2,4.7,15.2,0.0,0.0,15.7,131,122,-0.7
10,Jayson Tatum,Boston Celtics,Cleveland Cavaliers,1,36.26,27,3,11,0,3,3,.529,.477,.455,9.2,26.3,17.5,12.7,0.0,7.9,35.2,112,111,2.1
