,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm,date
0,J.Suggs,Orlando Magic,Cleveland Cavaliers,0,38.52,13,0,5,2,1,0,.412,.357,.357,0.0,14.0,7.5,0.0,2.6,2.4,19.8,81,107,-5.4,4000000030
1,F.Wagner,Orlando Magic,Cleveland Cavaliers,0,38.01,14,6,5,1,1,1,.482,.318,.545,3.3,11.5,7.7,23.5,1.3,2.5,19.9,107,110,0.1,4000000030
2,P.Banchero,Orlando Magic,Cleveland Cavaliers,0,37.42,39,4,8,0,0,4,.709,.667,.292,0.0,23.1,12.4,28.0,0.0,0.0,39.5,121,112,10.1,4000000030
3,W.Carter,Orlando Magic,Cleveland Cavaliers,0,33.14,7,2,11,1,3,0,.509,.500,.333,7.6,29.5,19.4,9.1,1.5,8.5,9.5,126,101,5.5,4000000030
4,G.Harris,Orlando Magic,Cleveland Cavaliers,0,19.12,0,0,0,0,2,0,.000,.000,.667,0.0,0.0,0.0,0.0,0.0,9.8,11.9,0,110,-14.2,4000000030
5,J.Isaac,Orlando Magic,Cleveland Cavaliers,0,22.08,7,0,5,0,0,1,.700,.700,.600,11.4,14.8,13.2,0.0,0.0,0.0,10.4,150,114,0.6,4000000030
6,M.Wagner,Orlando Magic,Cleveland Cavaliers,0,14.41,8,0,2,0,0,1,.769,.833,.667,0.0,14.9,8.0,0.0,0.0,0.0,19.3,125,114,-1.0,4000000030
7,M.Fultz,Orlando Magic,Cleveland Cavaliers,0,14.38,7,3,2,1,0,0,.902,1.000,.000,8.6,7.5,8.0,37.6,3.4,0.0,18.4,130,108,8.1,4000000030
8,C.Anthony,Orlando Magic,Cleveland Cavaliers,0,11.30,2,1,2,0,0,0,.250,.250,.250,0.0,19.0,10.2,13.1,0.0,0.0,19.9,52,113,-14.4,4000000030
9,J.Ingles,Orlando Magic,Cleveland Cavaliers,0,10.02,6,1,3,0,0,2,.600,.600,.600,12.6,21.7,17.5,18.1,0.0,0.0,22.8,134,113,10.0,4000000030
10,D.Mitchell,Cleveland Cavaliers,Orlando Magic,1,40.00,28,2,6,2,0,1,.511,.413,.304,2.7,15.8,8.8,8.8,2.5,0.0,35.4,95,108,-3.2,4000000030
11,M.Strus,Cleveland Cavaliers,Orlando Magic,1,39.50,16,5,6,2,0,4,.615,.615,.769,2.7,15.9,8.8,19.6,2.5,0.0,15.9,124,108,4.8,4000000030
12,E.Mobley,Cleveland Cavaliers,Orlando Magic,1,39.24,14,4,13,2,2,0,.589,.636,.000,8.3,32.1,19.3,16.5,2.5,5.2,14.8,124,101,6.3,4000000030
13,D.Garland,Cleveland Cavaliers,Orlando Magic,1,38.51,23,5,5,0,0,3,.664,.656,.313,2.8,13.0,7.5,23.0,0.0,0.0,22.4,125,114,3.2,4000000030
14,I.Okoro,Cleveland Cavaliers,Orlando Magic,1,22.32,8,2,4,0,0,2,.368,.300,.600,4.8,16.8,10.4,12.6,0.0,0.0,23.8,83,113,-9.2,4000000030
15,M.Morris,Cleveland Cavaliers,Orlando Magic,1,25.49,12,1,3,0,0,2,.607,.556,.556,0.0,14.7,6.8,6.1,0.0,0.0,17.3,125,113,0.0,4000000030
16,C.LeVert,Cleveland Cavaliers,Orlando Magic,1,19.15,3,1,1,2,1,1,.500,.500,.667,0.0,6.6,3.0,7.0,5.2,5.3,9.4,81,100,1.5,4000000030
17,T.Thompson,Cleveland Cavaliers,Orlando Magic,1,8.38,0,3,1,1,0,0,.000,.000,.000,12.6,0.0,6.8,43.9,5.8,0.0,5.2,132,103,9.1,4000000030
18,S.Merrill,Cleveland Cavaliers,Orlando Magic,1,5.41,0,0,0,0,0,0,.000,.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,15.9,0,116,-24.7,4000000030
19,T.Haliburton,Indiana Pacers,Milwaukee Bucks,0,33.51,16,6,4,0,0,4,.571,.571,.714,3.3,11.5,7.1,30.9,0.0,0.0,23.0,113,133,-0.2,4000000030
20,P.Siakam,Indiana Pacers,Milwaukee Bucks,0,33.38,12,2,4,0,0,1,.423,.458,.333,6.6,7.7,7.1,9.9,0.0,0.0,22.0,90,134,-9.3,4000000030
21,A.Nembhard,Indiana Pacers,Milwaukee Bucks,0,32.22,12,5,3,1,0,0,.500,.500,.167,0.0,12.0,5.6,27.4,1.7,0.0,22.5,92,129,-7.3,4000000030
22,M.Turner,Indiana Pacers,Milwaukee Bucks,0,30.37,13,3,5,0,0,1,.722,.722,.444,7.3,12.7,9.8,17.7,0.0,0.0,15.9,137,133,3.4,4000000030
23,A.Nesmith,Indiana Pacers,Milwaukee Bucks,0,26.56,7,1,2,1,3,1,.389,.389,.556,4.1,4.8,4.5,5.8,2.0,9.7,18.1,80,124,-5.5,4000000030
24,B.Sheppard,Indiana Pacers,Milwaukee Bucks,0,24.06,7,0,4,1,0,2,.717,.750,1.000,4.6,16.1,10.0,0.0,2.3,0.0,11.9,114,127,-1.7,4000000030
25,O.Toppin,Indiana Pacers,Milwaukee Bucks,0,22.48,12,4,6,0,0,2,.685,.571,.714,4.9,28.4,15.8,28.4,0.0,0.0,20.8,141,129,8.2,4000000030
26,T.McConnell,Indiana Pacers,Milwaukee Bucks,0,16.27,6,3,3,0,0,0,.300,.300,.200,0.0,23.7,10.9,32.1,0.0,0.0,35.5,65,130,-18.3,4000000030
27,I.Jackson,Indiana Pacers,Milwaukee Bucks,0,8.57,4,0,4,0,0,0,.694,.500,.000,12.5,43.5,26.8,0.0,0.0,0.0,15.6,158,125,-2.8,4000000030
28,D.McDermott,Indiana Pacers,Milwaukee Bucks,0,5.20,3,0,1,0,0,1,.750,.750,1.000,20.9,0.0,11.3,0.0,0.0,0.0,18.2,151,136,9.5,4000000030
29,J.Walker,Indiana Pacers,Milwaukee Bucks,0,4.58,0,1,0,0,0,0,,,,0.0,0.0,0.0,26.8,0.0,0.0,0.0,233,136,-0.5,4000000030
30,K.Middleton,Milwaukee Bucks,Indiana Pacers,1,39.39,29,5,12,0,0,4,.605,.550,.350,9.8,25.3,18.2,18.3,0.0,0.0,30.6,131,107,3.8,4000000030
31,B.Portis,Milwaukee Bucks,Indiana Pacers,1,39.25,29,1,10,1,0,1,.604,.604,.125,9.9,19.8,15.2,4.5,1.4,0.0,29.6,126,106,1.5,4000000030
32,P.Beverley,Milwaukee Bucks,Indiana Pacers,1,36.20,13,12,4,2,1,1,.707,.643,.286,3.6,9.2,6.6,40.9,3.0,3.1,14.4,151,103,13.5,4000000030
33,B.Lopez,Milwaukee Bucks,Indiana Pacers,1,30.48,12,0,3,0,2,0,.551,.500,.300,8.4,3.6,5.8,0.0,0.0,7.2,19.5,105,109,-6.9,4000000030
34,M.Beasley,Milwaukee Bucks,Indiana Pacers,1,27.56,18,0,4,3,0,4,.818,.818,.545,0.0,16.0,8.6,0.0,5.8,0.0,18.4,163,96,11.3,4000000030
35,P.Connaughton,Milwaukee Bucks,Indiana Pacers,1,31.31,9,4,4,2,1,1,.750,.750,.500,4.1,10.6,7.6,16.1,3.5,3.5,10.4,147,102,8.9,4000000030
36,D.Gallinari,Milwaukee Bucks,Indiana Pacers,1,20.30,4,0,6,0,0,0,.515,.333,.667,6.3,27.2,17.6,0.0,0.0,0.0,11.1,100,107,-6.5,4000000030
37,A.Jackson,Milwaukee Bucks,Indiana Pacers,1,7.13,0,1,0,0,0,0,.000,.000,1.000,0.0,0.0,0.0,15.1,0.0,0.0,19.4,24,115,-21.4,4000000030
38,A.Green,Milwaukee Bucks,Indiana Pacers,1,5.18,0,0,0,0,0,0,.000,.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,8.8,0,115,-16.3,4000000030
39,M.Beauchamp,Milwaukee Bucks,Indiana Pacers,1,1.20,1,0,1,0,0,0,.568,,,0.0,83.7,45.0,0.0,0.0,0.0,30.8,122,89,1.3,4000000030
40,T.Maxey,Philadelphia 76ers,New York Knicks,0,51.54,46,9,5,0,0,7,.686,.683,.400,0.0,12.8,5.9,37.3,0.0,0.0,32.3,134,109,12.5,4000000030
41,T.Harris,Philadelphia 76ers,New York Knicks,0,49.12,19,1,8,0,1,3,.800,.773,.545,4.7,16.2,10.0,3.1,0.0,2.2,11.1,165,108,5.7,4000000030
42,J.Embiid,Philadelphia 76ers,New York Knicks,0,47.46,19,10,16,1,4,1,.439,.395,.211,12.1,30.5,20.6,32.4,1.1,8.9,29.5,87,98,1.7,4000000030
43,K.Oubre,Philadelphia 76ers,New York Knicks,0,39.06,14,0,4,2,1,0,.489,.462,.231,5.9,6.8,6.3,0.0,2.7,2.7,18.0,100,102,-1.4,4000000030
44,K.Lowry,Philadelphia 76ers,New York Knicks,0,26.27,0,5,2,2,0,0,.000,.000,.750,0.0,10.0,4.7,23.9,3.9,0.0,6.9,74,101,-4.4,4000000030
45,N.Batum,Philadelphia 76ers,New York Knicks,0,33.00,8,1,8,0,1,2,.500,.500,.750,7.0,24.1,14.9,4.3,0.0,3.2,13.9,92,105,-2.3,4000000030
46,C.Payne,Philadelphia 76ers,New York Knicks,0,13.38,6,1,2,0,0,2,.600,.600,1.000,0.0,19.4,9.0,11.4,0.0,0.0,16.8,128,108,1.9,4000000030
47,P.Reed,Philadelphia 76ers,New York Knicks,0,3.57,0,1,1,0,0,0,.000,.000,.000,29.2,0.0,15.6,31.9,0.0,0.0,23.3,56,112,-12.5,4000000030
48,J.Hart,New York Knicks,Philadelphia 76ers,1,53.00,18,4,9,0,1,1,.469,.441,.353,0.0,19.6,10.5,12.1,0.0,1.9,19.2,94,115,-2.7,4000000030
49,J.Brunson,New York Knicks,Philadelphia 76ers,1,50.51,40,6,3,3,0,4,.556,.531,.344,0.0,6.8,3.6,25.7,3.1,0.0,37.7,106,112,5.7,4000000030
50,O.Anunoby,New York Knicks,Philadelphia 76ers,1,50.20,17,0,6,2,1,2,.660,.667,.417,2.6,11.4,7.3,0.0,2.1,2.0,16.1,96,112,-1.3,4000000030
51,I.Hartenstein,New York Knicks,Philadelphia 76ers,1,26.34,6,4,7,1,1,0,.798,.500,.000,10.0,21.7,16.2,21.0,2.0,3.8,10.4,135,108,5.4,4000000030
52,D.DiVincenzo,New York Knicks,Philadelphia 76ers,1,25.40,9,1,4,0,2,1,.414,.350,.700,0.0,18.0,9.6,6.1,0.0,7.9,20.3,90,111,-2.8,4000000030
53,M.McBride,New York Knicks,Philadelphia 76ers,1,33.29,14,4,4,1,1,2,.636,.636,.636,0.0,13.8,7.4,20.8,1.6,3.0,17.2,123,112,5.6,4000000030
54,M.Robinson,New York Knicks,Philadelphia 76ers,1,25.06,2,0,7,3,2,0,.347,.500,.000,15.8,18.4,17.2,0.0,6.2,8.1,7.4,89,96,1.3,4000000030
