,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,L.Doncic o3.5 3pt M,ActionIsland,-129,1.0,L.Doncic,Dallas Mavericks,Minnesota Timberwolves,0,1.7751937984496124,0.7751937984496124,0.5930232558139535,1,0.8,1,0.6,1
1,L.Doncic o3.5 3pt M,GreenDotDaily,-115,1.0,L.Doncic,Dallas Mavericks,Minnesota Timberwolves,0,1.869565217391304,0.8695652173913042,0.5930232558139535,1,0.8,1,0.6,1
2,L.Doncic o3.5 3pt M,GDAWG5000,-115,0.58,L.Doncic,Dallas Mavericks,Minnesota Timberwolves,0,1.0843478260869563,0.5043478260869564,0.5930232558139535,1,0.8,1,0.6,1
