,Unnamed: 0,Play,Teams,Expert,Odds,Units,Payout,Net Units Record,name,opponent,hmcrt_adv,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,0,G.Antetokounmpo o29.5 Pts,Milwaukee Bucks,SBK5065,-120,1.2,2.2,13.6389,G.Antetokounmpo,Detroit Pistons,0.0,1.0000000000000002,0.6271186440677966,1,0.4,0,0.6,1
1,3,G.Antetokounmpo o28.5 Pts,Milwaukee Bucks,JoeDellera,-125,0.3,0.54,6.452399999999997,G.Antetokounmpo,Detroit Pistons,0.0,0.24,0.6440677966101694,1,0.4,0,0.6,1
2,5,K.Hayes u12.5 Pts,Detroit Pistons,JoeDellera,-110,0.75,1.431818181818182,0.0,K.Hayes,Milwaukee Bucks,1.0,0.6818181818181819,0.6911764705882353,1,0.4,0,0.6,1
3,6,G.Antetokounmpo o28.5 Pts,Milwaukee Bucks,GreenDotDaily,-114,1.0,1.8771929824561404,2.1894,G.Antetokounmpo,Detroit Pistons,0.0,0.8771929824561404,0.6440677966101694,1,0.4,0,0.6,1
4,8,C.Wood o14.5 Pts,Dallas Mavericks,PropBomb,-125,1.25,2.25,7.9031,C.Wood,Indiana Pacers,0.0,1.0,0.5806451612903226,1,0.4,0,0.5,0
5,23,B.Ingram o26.5 Pts,New Orleans Pelicans,JoeMetz,-115,1.15,2.1499999999999995,-17.314999999999998,B.Ingram,Portland Trail Blazers,0.0,0.9999999999999996,0.3513513513513513,0,0.8,1,0.5,0
