Play,Expert,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit,Name
J.Collins o18.5 Pts+Ast,Rotowire Prizepicks,Utah Jazz,Los Angeles Clippers,0.0,0.5652173913043478,1,0.8,1,0.8,1,100.0,1.5,3.0,1.5,J.Collins
N.Vucevic o21.5 Pts+Ast,Rotowire Prizepicks,Chicago Bulls,Toronto Raptors,0.0,0.68,1,0.6,1,0.6,1,100.0,1.5,3.0,1.5,N.Vucevic
C.Braun o13.5 Pts+Ast,Rotowire Sleeper,Denver Nuggets,Sacramento Kings,0.0,0.782608695652174,1,0.4,0,0.6,1,100.0,1.5,3.0,1.5,C.Braun
J.Collins o17.5 Pts+Ast,Rotowire Prizepicks,Utah Jazz,Los Angeles Clippers,0.0,0.7391304347826086,1,0.8,1,0.9,1,100.0,1.5,3.0,1.5,J.Collins
D.Garland o26.5 Pts+Ast,the_degenerates,Cleveland Cavaliers,Brooklyn Nets,0.0,0.52,1,0.6,1,0.5,0,-108.0,1.08,2.08,1.0,D.Garland
M.Monk o22.5 Pts+Ast,kylemurray03,Sacramento Kings,Denver Nuggets,1.0,0.3684210526315789,0,0.6,1,0.6,1,-113.0,1.13,2.13,1.0,M.Monk
