Play,Expert,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit,Name
N.Vucevic o28.5 Pts+Rebs,Rotowire Prizepicks,Chicago Bulls,Toronto Raptors,0.0,0.76,1,0.6,1,0.7,1,100.0,1.5,3.0,1.5,N.Vucevic
I.Zubac o26.5 Pts+Rebs+Ast,Rotowire Sleeper,Los Angeles Clippers,Utah Jazz,1.0,0.7307692307692307,1,0.4,0,0.7,1,100.0,1.5,3.0,1.5,I.Zubac
N.Vucevic o31.5 Pts+Rebs+Ast,Rotowire Sleeper,Chicago Bulls,Toronto Raptors,0.0,0.72,1,0.6,1,0.7,1,100.0,1.5,3.0,1.5,N.Vucevic
K.Oubre o14.5 Pts,therocketplays,Philadelphia 76ers,Charlotte Hornets,0.0,0.217391304347826,0,0.2,0,0.1,0,-106.0,1.06,2.06,1.0,K.Oubre
G.Dick o18.5 Pts,therocketplays,Toronto Raptors,Chicago Bulls,1.0,0.3809523809523809,0,0.4,0,0.3,0,-118.0,1.18,2.18,0.9999999999999998,G.Dick
N.Vucevic o31.5 Pts+Rebs+Ast,Rotowire Prizepicks,Chicago Bulls,Toronto Raptors,0.0,0.72,1,0.6,1,0.7,1,100.0,1.5,3.0,1.5,N.Vucevic
E.Mobley o14.5 Pts,Rotowire Sleeper,Cleveland Cavaliers,Brooklyn Nets,0.0,0.6666666666666666,1,0.6,1,0.6,1,100.0,1.5,3.0,1.5,E.Mobley
J.Collins o25.5 Pts+Rebs+Ast,Rotowire Prizepicks,Utah Jazz,Los Angeles Clippers,0.0,0.6086956521739131,1,0.6,1,0.8,1,100.0,1.5,3.0,1.5,J.Collins
J.Collins o18.5 Pts+Ast,Rotowire Prizepicks,Utah Jazz,Los Angeles Clippers,0.0,0.5652173913043478,1,0.8,1,0.8,1,100.0,1.5,3.0,1.5,J.Collins
J.Duren o17.5 Pts+Rebs,Rotowire Sleeper,Detroit Pistons,Miami Heat,1.0,0.5217391304347826,1,0.2,0,0.3,0,100.0,1.5,3.0,1.5,J.Duren
N.Vucevic o21.5 Pts+Ast,Rotowire Prizepicks,Chicago Bulls,Toronto Raptors,0.0,0.68,1,0.6,1,0.6,1,100.0,1.5,3.0,1.5,N.Vucevic
E.Mobley o23.5 Pts+Rebs,Rotowire Sleeper,Cleveland Cavaliers,Brooklyn Nets,0.0,0.7083333333333334,1,0.6,1,0.7,1,100.0,1.5,3.0,1.5,E.Mobley
A.Dosunmu u14.5 Pts,gneiffer07,Chicago Bulls,Toronto Raptors,0.0,0.6153846153846154,1,0.2,0,0.4,0,-120.0,1.2,2.2,1.0000000000000002,A.Dosunmu
N.Claxton u11.5 Pts,gneiffer07,Brooklyn Nets,Cleveland Cavaliers,1.0,0.6842105263157895,1,0.6,1,0.6,1,-120.0,1.2,2.2,1.0000000000000002,N.Claxton
A.Drummond u22.5 Pts+Rebs+Ast,gneiffer07,Philadelphia 76ers,Charlotte Hornets,0.0,0.8,1,1.0,1,1.0,1,-120.0,1.2,2.2,1.0000000000000002,A.Drummond
