,Unnamed: 0,Play,Teams,Expert,Odds,Units,Payout,Net Units Record,name,opponent,hmcrt_adv,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,3,R.Williams o15.5 Pts+Rebs,Boston Celtics,PropBomb,-125,1.25,2.25,0,R.Williams,Atlanta Hawks,1,1.0,0.4871794871794871,0.0,0.6,1.0,0.4,0.0
1,4,R.Williams o15.5 Pts+Rebs,Boston Celtics,JoeDellera,-120,0.75,1.375,0,R.Williams,Atlanta Hawks,1,0.625,0.4871794871794871,0.0,0.6,1.0,0.4,0.0
