,Unnamed: 0.1,Unnamed: 0,Play,Teams,Expert,Odds,Units,Payout,Net Units Record,name,opponent,hmcrt_adv,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,2,2,D.Murray o19.5 Pts,Atlanta Hawks,PropBomb,-118,1.18,2.18,-16.6323,D.Murray,New York Knicks,1,0.9999999999999998,0.5609756097560976,1,0.8,1,0.6,1
1,3,3,L.Doncic u34.5 Pts,Dallas Mavericks,SBK5065,-106,0.53,1.03,0.2875000000000014,L.Doncic,Miami Heat,1,0.5,0.5365853658536586,1,0.6,1,0.4,0
2,4,4,T.Hardaway o15.5 Pts,Dallas Mavericks,SBK5065,-104,0.52,1.02,0.0,T.Hardaway,Miami Heat,1,0.5,0.5,0,0.8,1,0.6,1
3,6,6,S.Dinwiddie o16.5 Pts,Dallas Mavericks,JoeMetz,-124,1.24,2.24,-12.18,S.Dinwiddie,Miami Heat,1,0.9999999999999998,0.4666666666666667,0,0.8,1,0.6,1
