Play,Expert,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit,Name
V.Wembanyama o2.5 Ast,TopShelfAction,San Antonio Spurs,Orlando Magic,0.0,0.627906976744186,1,0.6,1,0.6,1,-127,1.1,1.966141732283465,0.8661417322834646,V.Wembanyama
K.Irving o5.5 Ast,TopShelfAction,Dallas Mavericks,Houston Rockets,1.0,0.3902439024390244,0,0.2,0,0.2,0,138,1.0,2.38,1.38,K.Irving
T.McConnell u4.5 Ast,gneiffer07,Indiana Pacers,Los Angeles Lakers,0.0,0.5510204081632653,1,0.4,0,0.4,0,-130,1.3,2.3,0.9999999999999998,T.McConnell
B.Podziemski u3.5 Ast,TopShelfAction,Golden State Warriors,Chicago Bulls,0.0,0.5263157894736842,1,0.6,1,0.5,0,130,1.0,2.3,1.2999999999999998,B.Podziemski
P.Banchero o5.5 Ast,KyleJustBets,Orlando Magic,San Antonio Spurs,1.0,0.4210526315789473,0,0.4,0,0.5,0,125,0.2,0.45,0.25,P.Banchero
P.Banchero o4.5 Ast,KyleJustBets,Orlando Magic,San Antonio Spurs,1.0,0.4736842105263157,0,0.4,0,0.6,1,-145,1.0,1.6896551724137931,0.6896551724137931,P.Banchero
P.Banchero o6.5 Ast,KyleJustBets,Orlando Magic,San Antonio Spurs,1.0,0.2105263157894736,0,0.2,0,0.2,0,230,0.2,0.66,0.46,P.Banchero
K.George o4.5 Ast,kylemurray03_duplicate,Utah Jazz,Los Angeles Clippers,0.0,0.675,1,0.4,0,0.7,1,-105,1.05,2.05,0.9999999999999998,K.George
