,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,K.Kuzma o21.5 Pts,kylemurray03,-110,0.91,K.Kuzma,Washington Wizards,Milwaukee Bucks,1,1.7372727272727273,0.8272727272727273,0.5833333333333334,1,0.4,0,0.6,1
9,T.Mann u8.5 Pts,SBK5065,-120,0.83,T.Mann,Los Angeles Clippers,San Antonio Spurs,0,1.5216666666666667,0.6916666666666668,0.8,1,0.8,1,0.8,1
11,I.Zubac o9.5 Pts,cowhitchurch,-120,0.6,I.Zubac,Los Angeles Clippers,San Antonio Spurs,0,1.1,0.5000000000000001,0.4545454545454545,0,0.6,1,0.4,0
12,I.Zubac o9.5 Pts,JoeDellera,-118,1.0,I.Zubac,Los Angeles Clippers,San Antonio Spurs,0,1.847457627118644,0.847457627118644,0.4545454545454545,0,0.6,1,0.4,0
15,J.Ivey u13.5 Pts,SBK5065,-115,0.3,J.Ivey,Detroit Pistons,Denver Nuggets,1,0.5608695652173913,0.2608695652173913,0.8,1,1.0,1,0.8,1
16,A.Edwards o24.5 Pts,JoeMetz,-115,1.15,A.Edwards,Minnesota Timberwolves,New York Knicks,1,2.1499999999999995,0.9999999999999996,0.5833333333333334,1,0.4,0,0.6,1
18,M.Williams o11.5 Pts,kylemurray03,-110,0.91,M.Williams,Charlotte Hornets,Boston Celtics,1,1.7372727272727273,0.8272727272727273,0.5,0,0.2,0,0.5,0
19,J.Tatum o26.5 Pts,JoeDellera,-118,0.85,J.Tatum,Boston Celtics,Charlotte Hornets,0,1.5703389830508474,0.7203389830508474,0.6153846153846154,1,0.6,1,0.6,1
7,D.Fox u28.5 Pts,JoeMetz,-102,1.0,D.Fox,Sacramento Kings,New Orleans Pelicans,0,1.9803921568627447,0.9803921568627452,0.4285714285714285,0,0.4,0,0.4285714285714285,0
