,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
1,G.Antetokounmpo o11.5 Rebs,kylemurray03,-115,0.87,G.Antetokounmpo,Milwaukee Bucks,Washington Wizards,0,1.6265217391304347,0.7565217391304347,0.3333333333333333,0,0.4,0,0.3,0
