Play,Expert,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit,Name
T.Hardaway o11.5 Pts,TopShelfAction,Detroit Pistons,Portland Trail Blazers,1.0,0.34375,0,0.2,0,0.4,0,104,1.1,2.244,1.144,T.Hardaway
K.Oubre o11.5 Pts,TopShelfAction,Philadelphia 76ers,Phoenix Suns,1.0,0.5666666666666667,1,0.2,0,0.6,1,110,1.2,2.52,1.32,K.Oubre
Z.LaVine u23.5 Pts,gneiffer07,Chicago Bulls,San Antonio Spurs,1.0,0.4666666666666667,0,0.4,0,0.4,0,-106,1.06,2.06,1.0,Z.LaVine
R.Gobert u19.5 Pts,gneiffer07,Minnesota Timberwolves,Los Angeles Clippers,1.0,0.9705882352941176,1,1.0,1,1.0,1,105,0.95,1.9475,0.9974999999999998,R.Gobert
A.Simons o21.5 Pts,FirefighterBets,Portland Trail Blazers,Detroit Pistons,0.0,0.4193548387096774,0,0.8,1,0.6,1,-120,1.0,1.8333333333333333,0.8333333333333335,A.Simons
G.Antetokounmpo o29.5 Pts,Rotowire Sleeper,Milwaukee Bucks,Toronto Raptors,0.0,0.7037037037037037,1,0.8,1,0.8,1,100,1.5,3.0,1.5,G.Antetokounmpo
O.Toppin o8.5 Pts,Markus_Markets,Indiana Pacers,Brooklyn Nets,0.0,0.5454545454545454,1,0.4,0,0.7,1,-125,1.0,1.8,0.8,O.Toppin
D.Booker o23.5 Pts,MillyProps,Phoenix Suns,Philadelphia 76ers,0.0,0.5,0,0.4,0,0.6,1,-110,1.0,1.9090909090909087,0.9090909090909092,D.Booker
S.Sharpe o18.5 Pts,RoyalsProps,Portland Trail Blazers,Detroit Pistons,0.0,0.4230769230769231,0,0.6,1,0.5,0,-115,1.15,2.1499999999999995,0.9999999999999996,S.Sharpe
R.Barrett o17.5 Pts,Rotowire Sleeper,Toronto Raptors,Milwaukee Bucks,1.0,0.7037037037037037,1,0.6,1,0.7,1,100,1.5,3.0,1.5,R.Barrett
O.Toppin o8.5 Pts,FirefighterBets,Indiana Pacers,Brooklyn Nets,0.0,0.5454545454545454,1,0.4,0,0.7,1,-125,1.0,1.8,0.8,O.Toppin
J.Brunson o24.5 Pts,FirefighterBets,New York Knicks,Orlando Magic,1.0,0.4285714285714285,0,0.6,1,0.5,0,-122,1.0,1.819672131147541,0.819672131147541,J.Brunson
G.Antetokounmpo o30.5 Pts,Rotowire Sleeper,Milwaukee Bucks,Toronto Raptors,0.0,0.5925925925925926,1,0.6,1,0.6,1,100,1.5,3.0,1.5,G.Antetokounmpo
M.Monk u19.5 Pts,itsbucketsnba,Sacramento Kings,Miami Heat,1.0,0.6551724137931034,1,0.2,0,0.5,0,-113,1.0,1.8849557522123888,0.8849557522123894,M.Monk
K.Dunn o4.5 Pts,Rotowire Sleeper,Los Angeles Clippers,Minnesota Timberwolves,0.0,0.7428571428571429,1,0.8,1,0.8,1,100,1.5,3.0,1.5,K.Dunn
N.Vucevic o18.5 Pts,Rotowire Prizepicks,Chicago Bulls,San Antonio Spurs,1.0,0.6176470588235294,1,0.6,1,0.5,0,100,1.5,3.0,1.5,N.Vucevic
M.Conley o6.5 Pts,Rotowire Prizepicks,Minnesota Timberwolves,Los Angeles Clippers,1.0,0.5333333333333333,1,0.2,0,0.4,0,100,1.5,3.0,1.5,M.Conley
N.Jovic o8.5 Pts,Rotowire Prizepicks,Miami Heat,Sacramento Kings,0.0,0.4583333333333333,0,0.4,0,0.4,0,100,1.5,3.0,1.5,N.Jovic
N.Jovic o8.5 Pts,FirefighterBets,Miami Heat,Sacramento Kings,0.0,0.4583333333333333,0,0.4,0,0.4,0,-125,1.0,1.8,0.8,N.Jovic
