Play,Expert,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit,Name
J.Harden o7.5 Ast,Markus_Markets,Los Angeles Clippers,Denver Nuggets,0.0,0.5,0,0.4,0,0.3,0,-130,1.5,2.6538461538461537,1.1538461538461535,J.Harden
T.Maxey u8.5 Ast,JoeDellera,Philadelphia 76ers,Washington Wizards,1.0,0.8571428571428571,1,0.8,1,0.8,1,-135,1.0,1.7407407407407407,0.7407407407407407,T.Maxey
B.Coulibaly u4.5 Ast,PvB_Bets,Washington Wizards,Philadelphia 76ers,0.0,0.6,1,0.4,0,0.3,0,-140,1.0,1.7142857142857144,0.7142857142857144,B.Coulibaly
J.Harden o7.5 Ast,FirefighterBets,Los Angeles Clippers,Denver Nuggets,0.0,0.5,0,0.4,0,0.3,0,-130,1.0,1.7692307692307692,0.7692307692307692,J.Harden
S.Barnes o5.5 Ast,TopShelfAction,Toronto Raptors,New York Knicks,0.0,0.6086956521739131,1,0.0,0,0.3,0,130,0.6,1.38,0.7799999999999999,S.Barnes
J.Brunson u8.5 Ast,TopShelfAction,New York Knicks,Toronto Raptors,1.0,0.6111111111111112,1,0.6,1,0.6,1,-125,1.4,2.52,1.12,J.Brunson
G.Antetokounmpo o5.5 Ast,FirefighterBets,Milwaukee Bucks,San Antonio Spurs,1.0,0.5357142857142857,1,0.4,0,0.3,0,-135,1.0,1.7407407407407407,0.7407407407407407,G.Antetokounmpo
D.Lillard u3.5 3pt M,TopShelfAction,Milwaukee Bucks,San Antonio Spurs,1.0,0.5555555555555556,1,0.6,1,0.5,0,106,0.9,1.854,0.954,D.Lillard
D.Wade o1.5 3pt M,HPBasketball,Cleveland Cavaliers,Oklahoma City Thunder,1.0,0.4615384615384615,0,0.8,1,0.7,1,-120,0.27,0.495,0.225,D.Wade
I.Quickley o21.5 Pts+Ast,Rotowire Prizepicks,Toronto Raptors,New York Knicks,0.0,0.5,0,0.6,1,0.5,0,100,1.5,3.0,1.5,I.Quickley
E.Mobley o19.5 Pts+Ast,Rotowire Sleeper,Cleveland Cavaliers,Oklahoma City Thunder,1.0,0.5454545454545454,1,0.6,1,0.6,1,100,1.5,3.0,1.5,E.Mobley
G.Dick o16.5 Pts+Rebs+Ast,Rotowire Prizepicks,Toronto Raptors,New York Knicks,0.0,0.7333333333333333,1,0.6,1,0.8,1,100,1.5,3.0,1.5,G.Dick
