,Unnamed: 0,Play,Teams,Expert,Odds,Units,Payout,Net Units Record,name,opponent,hmcrt_adv,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
11,19,K.Durant u23.5 Pts,Phoenix Suns,JoeDellera,-100,0.75,1.5,11.0415,K.Durant,Minnesota Timberwolves,1,0.75,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0
13,21,K.Towns o17.5 Pts,Minnesota Timberwolves,PropBomb,-123,1.23,2.23,10.4331,K.Towns,Phoenix Suns,0,1.0,0.6956521739130435,1.0,0.6,1.0,0.7,1.0
21,21,K.Towns o17.5 Pts,Minnesota Timberwolves,PropBomb,-123,1.23,2.23,10.4331,K.Towns,Phoenix Suns,0,1.0,,,,,,
