,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
1,K.Porzingis u9.5 Rebs,SBK5065,-135,1.35,K.Porzingis,Boston Celtics,Indiana Pacers,0,2.35,1.0,0.8076923076923077,1,0.8,1,0.6,1
2,J.Brown o5.5 Rebs,SBK5065,-110,1.0,J.Brown,Boston Celtics,Indiana Pacers,0,1.9090909090909087,0.9090909090909092,0.4242424242424242,0,0.6,1,0.5,0
3,J.Brown o5.5 Rebs,JoeDellera,-105,0.51,J.Brown,Boston Celtics,Indiana Pacers,0,0.9957142857142856,0.4857142857142856,0.4242424242424242,0,0.6,1,0.5,0
