,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,F.VanVleet o7.5 Ast,kylemurray03,-125,1.0,F.VanVleet,Houston Rockets,Miami Heat,0,1.8,0.8,0.5757575757575758,1,0.6,1,0.5,0
