Play,Expert,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit,Name
P.Banchero o11.5 Rebs+Ast,KyleJustBets,Orlando Magic,Denver Nuggets,1.0,0.4444444444444444,0,0.2,0,0.4444444444444444,0,-130,1.0,1.7692307692307692,0.7692307692307692,P.Banchero
D.Russell o21.5 Pts+Rebs+Ast,Rotowire Prizepicks,Brooklyn Nets,Oklahoma City Thunder,0.0,0.8,1,0.8,1,0.8,1,100,1.5,3.0,1.5,D.Russell
K.Middleton o3.5 Ast,KyleJustBets,Milwaukee Bucks,Philadelphia 76ers,1.0,0.7647058823529411,1,0.8,1,0.7,1,-140,1.0,1.7142857142857144,0.7142857142857144,K.Middleton
T.Maxey u7.5 Ast,JoeDellera,Philadelphia 76ers,Milwaukee Bucks,0.0,0.8181818181818182,1,0.8,1,0.8,1,-140,1.0,1.7142857142857144,0.7142857142857144,T.Maxey
J.Poole o25.5 Pts+Ast,Rotowire Prizepicks,Washington Wizards,Sacramento Kings,0.0,0.5454545454545454,1,0.2,0,0.6,1,100,1.5,3.0,1.5,J.Poole
T.Maxey u11.5 Rebs+Ast,allanlemdfs,Philadelphia 76ers,Milwaukee Bucks,0.0,0.8181818181818182,1,0.6,1,0.8,1,-130,0.65,1.15,0.4999999999999999,T.Maxey
L.James o28.5 Pts+Rebs,Rotowire Prizepicks,Los Angeles Lakers,Los Angeles Clippers,0.0,0.5277777777777778,1,0.4,0,0.6,1,100,1.5,3.0,1.5,L.James
J.Poole o20.5 Pts,Rotowire Prizepicks,Washington Wizards,Sacramento Kings,0.0,0.6363636363636364,1,0.4,0,0.7,1,100,1.5,3.0,1.5,J.Poole
I.Zubac o23.5 Pts+Rebs,Rotowire Prizepicks,Los Angeles Clippers,Los Angeles Lakers,1.0,0.7,1,0.4,0,0.5,0,100,1.5,3.0,1.5,I.Zubac
N.Powell o20.5 Pts,Rotowire Prizepicks,Los Angeles Clippers,Los Angeles Lakers,1.0,0.6666666666666666,1,0.8,1,0.6,1,100,1.5,3.0,1.5,N.Powell
N.Vucevic o21.5 Pts+Ast,Rotowire Prizepicks,Chicago Bulls,Portland Trail Blazers,0.0,0.6097560975609756,1,0.6,1,0.5,0,100,1.5,3.0,1.5,N.Vucevic
C.Carrington o12.5 Pts+Ast,Rotowire Prizepicks,Washington Wizards,Sacramento Kings,0.0,0.575,1,0.2,0,0.6,1,100,1.5,3.0,1.5,C.Carrington
