Play,Expert,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit,Name
J.Poole o25.5 Pts+Ast,Rotowire Prizepicks,Washington Wizards,Sacramento Kings,0.0,0.5454545454545454,1,0.2,0,0.6,1,100,1.5,3.0,1.5,J.Poole
N.Vucevic o21.5 Pts+Ast,Rotowire Prizepicks,Chicago Bulls,Portland Trail Blazers,0.0,0.6097560975609756,1,0.6,1,0.5,0,100,1.5,3.0,1.5,N.Vucevic
