,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
3,R.Gobert o12.5 Rebs,cowhitchurch,100,1.0,R.Gobert,Minnesota Timberwolves,Dallas Mavericks,0,2.0,1.0,0.4090909090909091,0,0.6,1,0.4,0
4,R.Gobert o14.5 Rebs,JoeDellera,215,0.25,R.Gobert,Minnesota Timberwolves,Dallas Mavericks,0,0.7875,0.5375,0.1818181818181818,0,0.4,0,0.3,0
6,R.Gobert o12.5 Rebs,JoeDellera,100,1.0,R.Gobert,Minnesota Timberwolves,Dallas Mavericks,0,2.0,1.0,0.4090909090909091,0,0.6,1,0.4,0
9,K.Thompson o4.5 Rebs,Noto,114,1.0,K.Thompson,Golden State Warriors,Los Angeles Clippers,0,2.14,1.1399999999999997,0.4090909090909091,0,0.8,1,0.5,0
17,C.Johnson o4.5 Rebs,kylemurray03,115,1.0,C.Johnson,Brooklyn Nets,Denver Nuggets,0,2.15,1.15,0.8125,1,0.8,1,0.8,1
21,N.Jokic o12.5 Rebs,cowhitchurch,-125,1.0,N.Jokic,Denver Nuggets,Brooklyn Nets,1,1.8,0.8,0.5833333333333334,1,0.6,1,0.5,0
22,N.Jokic o12.5 Rebs,JoeDellera,-120,1.0,N.Jokic,Denver Nuggets,Brooklyn Nets,1,1.8333333333333333,0.8333333333333335,0.5833333333333334,1,0.6,1,0.5,0
15,S.Curry o4.5 Rebs,kylemurray03,-110,1.0,S.Curry,Golden State Warriors,Los Angeles Clippers,0,1.9090909090909087,0.9090909090909092,0.6666666666666666,1,0.8,1,0.7,1
33,M.Strus o4.5 Rebs,cowhitchurch,-140,1.4,M.Strus,Cleveland Cavaliers,Boston Celtics,0,2.4,1.0,0.5833333333333334,1,0.8,1,0.5,0
