,Unnamed: 0,Play,Teams,Expert,Odds,Units,Payout,Net Units Record,name,opponent,hmcrt_adv,Profit
0,7,J.Butler u14.5 Rebs+Ast,Miami Heat,MikeRandle,-120,1.0,1.8333333333333333,1.9108000000000005,J.Butler,Boston Celtics,0,0.8333333333333335
