,Unnamed: 0,Play,Teams,Expert,Odds,Units,Payout,Net Units Record,name,opponent,hmcrt_adv,Profit
6,6,C.Martin o2.5 3pt M,Miami Heat,RenoJonny,145,1.0,2.45,-1.1,C.Martin,Boston Celtics,0,1.4500000000000002
