,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,B.Hyland u8.5 Rebs+Ast,SBK5065,-115,1.0,B.Hyland,Los Angeles Clippers,Chicago Bulls,0,1.869565217391304,0.8695652173913042,0.9615384615384616,1,1.0,1,1.0,1
1,D.DeRozan o10.5 Rebs+Ast,GDAWG5000,115,0.5,D.DeRozan,Chicago Bulls,Los Angeles Clippers,1,1.075,0.575,0.34375,0,0.8,1,0.7,1
2,D.DeRozan o10.5 Rebs+Ast,TheBMatt,115,0.5,D.DeRozan,Chicago Bulls,Los Angeles Clippers,1,1.075,0.575,0.34375,0,0.8,1,0.7,1
