,Unnamed: 0,Play,Teams,Expert,Odds,Units,Payout,Net Units Record,name,opponent,hmcrt_adv,Profit
0,13,J.Murray o8.5 Ast,Denver Nuggets,GreenDotDaily,-104,1.0,1.9615384615384617,0.0,J.Murray,Miami Heat,1,0.9615384615384616
