,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,J.Hart o13.5 Rebs+Ast,GreenDotDaily,-148,1.0,J.Hart,New York Knicks,Memphis Grizzlies,1,1.6756756756756757,0.6756756756756757,0.2040816326530612,0,1.0,1,0.6,1
1,J.Hart o13.5 Rebs+Ast,cowhitchurch,-132,1.32,J.Hart,New York Knicks,Memphis Grizzlies,1,2.3200000000000003,1.0000000000000002,0.2040816326530612,0,1.0,1,0.6,1
2,J.Hart o13.5 Rebs+Ast,JoeDellera,-110,1.0,J.Hart,New York Knicks,Memphis Grizzlies,1,1.9090909090909087,0.9090909090909092,0.2040816326530612,0,1.0,1,0.6,1
