,Unnamed: 0,Play,Teams,Expert,Odds,Units,Payout,Net Units Record,name,opponent,hmcrt_adv,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,5,K.Love o11.5 Pts+Rebs+Ast,Miami Heat,SBK5065,-123,0.62,1.1240650406504065,0.0,K.Love,Denver Nuggets,1,0.5040650406504065,0.725,1,0.4,0,0.5,0
1,6,M.Porter o22.5 Pts+Rebs+Ast,Denver Nuggets,ChrisRaybon,-125,1.0,1.8,4.7383,M.Porter,Miami Heat,0,0.8,0.6,1,0.8,1,0.8,1
2,7,K.Love o11.5 Pts+Rebs+Ast,Miami Heat,ChrisRaybon,-120,1.0,1.8333333333333333,0.0,K.Love,Denver Nuggets,1,0.8333333333333335,0.725,1,0.4,0,0.5,0
3,15,K.Love o11.5 Pts+Rebs+Ast,Miami Heat,JoeDellera,-123,0.5,0.9065040650406504,-3.663900000000001,K.Love,Denver Nuggets,1,0.4065040650406504,0.725,1,0.4,0,0.5,0
4,18,M.Porter o22.5 Pts+Rebs+Ast,Denver Nuggets,GreenDotDaily,-140,1.0,1.7142857142857144,0.0,M.Porter,Miami Heat,0,0.7142857142857144,0.6,1,0.8,1,0.8,1
5,19,K.Love o11.5 Pts+Rebs+Ast,Miami Heat,GreenDotDaily,-143,1.0,1.6993006993006992,0.0,K.Love,Denver Nuggets,1,0.6993006993006992,0.725,1,0.4,0,0.5,0
