,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
1,J.Green o3.5 Rebs,Noto,-125,1.0,J.Green,Houston Rockets,Charlotte Hornets,1,1.8,0.8,0.3333333333333333,0,0.4,0,0.3333333333333333,0
7,P.Washington o4.5 Rebs,SBK5065,-114,1.0,P.Washington,Charlotte Hornets,Houston Rockets,0,1.8771929824561404,0.8771929824561404,0.6666666666666666,1,0.6666666666666666,1,0.6666666666666666,1
9,K.Looney u11.5 Rebs,SBK5065,-120,0.83,K.Looney,Golden State Warriors,Sacramento Kings,1,1.5216666666666667,0.6916666666666668,0.75,1,0.75,1,0.75,1
13,D.Sabonis o12.5 Rebs,JoeDellera,-108,1.08,D.Sabonis,Sacramento Kings,Golden State Warriors,0,2.08,1.0,0.6666666666666666,1,0.6666666666666666,1,0.6666666666666666,1
17,C.Wood o5.5 Rebs,SBK5065,-140,1.0,C.Wood,Los Angeles Lakers,Los Angeles Clippers,1,1.7142857142857144,0.7142857142857144,0.5,0,0.5,0,0.5,0
32,R.Williams u7.5 Rebs,SBK5065,-140,1.0,R.Williams,Portland Trail Blazers,Detroit Pistons,0,1.7142857142857144,0.7142857142857144,1.0,1,1.0,1,1.0,1
5,P.Washington o6.5 Rebs,JoeDellera,290,0.25,P.Washington,Charlotte Hornets,Houston Rockets,0,0.975,0.725,0.3333333333333333,0,0.3333333333333333,0,0.3333333333333333,0
