,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
21,J.Brown o32.5 Pts+Rebs+Ast,kylemurray03,-122,1.2,J.Brown,Boston Celtics,Dallas Mavericks,0,2.183606557377049,0.9836065573770492,0.5,0,0.4,0,0.5,0
24,J.Holiday o24.5 Pts+Rebs+Ast,PropBetGuy,-111,1.11,J.Holiday,Boston Celtics,Dallas Mavericks,0,2.1100000000000003,1.0000000000000002,0.3764705882352941,0,1.0,1,0.8,1
5,A.Horford u18.5 Pts+Rebs+Ast,gneiffer07,-104,1.04,A.Horford,Boston Celtics,Dallas Mavericks,0,2.04,1.0,0.6296296296296297,1,0.4,0,0.5,0
