,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,N.Jokic o8.5 Ast,the_degenerates,-127,1.27,N.Jokic,Denver Nuggets,Minnesota Timberwolves,0,2.27,1.0,0.5280898876404494,1,0.6,1,0.7,1
1,A.Edwards u6.5 Ast,kylemurray03,-130,1.3,A.Edwards,Minnesota Timberwolves,Denver Nuggets,1,2.3,0.9999999999999998,0.7386363636363636,1,0.6,1,0.7,1
