,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,A.Edwards o2.5 3pt M,GDAWG5000,-115,0.58,A.Edwards,Minnesota Timberwolves,Denver Nuggets,1,1.0843478260869563,0.5043478260869564,0.4431818181818182,0,0.6,1,0.5,0
1,A.Edwards o2.5 3pt M,ActionIsland,-125,0.5,A.Edwards,Minnesota Timberwolves,Denver Nuggets,1,0.9,0.4,0.4431818181818182,0,0.6,1,0.5,0
