,Unnamed: 0.1,Unnamed: 0,Play,Teams,Expert,Odds,Units,Payout,Net Units Record,name,opponent,hmcrt_adv,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,13,13,A.Edwards o27.5 Pts,Minnesota Timberwolves,charliedisturco,-105,0.53,1.0347619047619048,-0.0257,A.Edwards,Orlando Magic,1,0.5047619047619047,0.4074074074074074,0,0.6,1,0.6,1
