,Unnamed: 0,Play,Teams,Expert,Odds,Units,Payout,Net Units Record,name,opponent,hmcrt_adv,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,5,M.Bridges o18.5 Pts,Brooklyn Nets,JoeDellera,-117,0.25,0.4636752136752137,2.247000000000001,M.Bridges,New York Knicks,0,0.2136752136752137,1.0,1,1.0,1,1.0,1
