,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,P.Williams u21.5 Pts+Rebs+Ast,gneiffer07,-115,1.15,P.Williams,Chicago Bulls,Indiana Pacers,1,2.1499999999999995,0.9999999999999996,0.8125,1,0.8,1,0.6,1
1,P.Williams u21.5 Pts+Rebs+Ast,PropBetGuy,-113,1.13,P.Williams,Chicago Bulls,Indiana Pacers,1,2.13,1.0,0.8125,1,0.8,1,0.6,1
