,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
2,T.Young u43.5 Pts+Rebs+Ast,PropBetGuy,-110,1.1,T.Young,Atlanta Hawks,Houston Rockets,0,2.1,1.0,0.5833333333333334,1,0.2,0,0.3,0
13,D.Sabonis o38.5 Pts+Rebs+Ast,cowhitchurch,-120,0.6,D.Sabonis,Sacramento Kings,Boston Celtics,1,1.1,0.5000000000000001,0.56,1,0.6,1,0.5,0
14,D.Sabonis o38.5 Pts+Rebs+Ast,JoeDellera,-115,1.15,D.Sabonis,Sacramento Kings,Boston Celtics,1,2.1499999999999995,0.9999999999999996,0.56,1,0.6,1,0.5,0
22,K.Towns o32.5 Pts+Rebs+Ast,kylemurray03,-131,0.76,K.Towns,Minnesota Timberwolves,Philadelphia 76ers,0,1.340152671755725,0.580152671755725,0.56,1,0.6,1,0.5,0
28,J.Allen u28.5 Pts+Rebs+Ast,HPBasketball,-120,0.5,J.Allen,Cleveland Cavaliers,Utah Jazz,1,0.9166666666666669,0.4166666666666667,0.8181818181818182,1,0.8,1,0.8,1
35,C.White o33.5 Pts+Rebs+Ast,the_degenerates,-104,1.04,C.White,Chicago Bulls,Los Angeles Lakers,1,2.04,1.0,0.2857142857142857,0,1.0,1,0.8,1
36,C.White o33.5 Pts+Rebs+Ast,PropBetGuy,-111,1.11,C.White,Chicago Bulls,Los Angeles Lakers,1,2.1100000000000003,1.0000000000000002,0.2857142857142857,0,1.0,1,0.8,1
38,P.Banchero o30.5 Pts+Rebs+Ast,HPBasketball,-160,0.55,P.Banchero,Orlando Magic,Miami Heat,1,0.89375,0.34375,0.48,0,0.6,1,0.7,1
