,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
12,A.Edwards o4.5 Ast,kylemurray03,-125,0.8,A.Edwards,Minnesota Timberwolves,Philadelphia 76ers,0,1.4400000000000002,0.6400000000000001,0.6363636363636364,1,0.6,1,0.7,1
4,T.Young o9.5 Ast,SportsBookBreakers,-133,1.02,T.Young,Atlanta Hawks,Houston Rockets,0,1.7869172932330828,0.7669172932330828,0.6666666666666666,1,0.8,1,0.7,1
