,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,T.Mann o4.5 Rebs,kylemurray03,102,0.98,T.Mann,Charlotte Hornets,Utah Jazz,0,1.9796,0.9996,0.6666666666666666,1,0.6666666666666666,1,0.6666666666666666,1
1,J.Harden o4.5 Rebs,kylemurray03,-144,1.44,J.Harden,Los Angeles Clippers,Oklahoma City Thunder,0,2.44,1.0,0.5625,1,0.8,1,0.8,1
2,P.Achiuwa o9.5 Rebs,cowhitchurch,-106,0.53,P.Achiuwa,New York Knicks,Philadelphia 76ers,0,1.03,0.5,0.3043478260869565,0,0.6,1,0.5,0
3,P.Achiuwa o9.5 Rebs,kylemurray03,-122,1.22,P.Achiuwa,New York Knicks,Philadelphia 76ers,0,2.22,1.0000000000000002,0.3043478260869565,0,0.6,1,0.5,0
4,J.Hart o7.5 Rebs,JoeDellera,-140,1.0,J.Hart,New York Knicks,Philadelphia 76ers,0,1.7142857142857144,0.7142857142857144,0.4259259259259259,0,0.8,1,0.9,1
5,J.Duren o10.5 Rebs,kylemurray03,-128,1.28,J.Duren,Detroit Pistons,Indiana Pacers,0,2.28,1.0000000000000002,0.6410256410256411,1,0.6,1,0.6,1
