,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
13,D.Russell o6.5 Ast,TheBMatt,-125,1.25,D.Russell,Los Angeles Lakers,Golden State Warriors,0,2.25,1.0,0.4038461538461538,0,0.2,0,0.2,0
16,D.Fox u6.5 Ast,SBK5065,-125,0.63,D.Fox,Sacramento Kings,San Antonio Spurs,1,1.134,0.5040000000000001,0.6875,1,0.4,0,0.7,1
21,T.McConnell u5.5 Ast,JoeDellera,-140,1.0,T.McConnell,Indiana Pacers,Detroit Pistons,1,1.7142857142857144,0.7142857142857144,0.5652173913043478,1,0.4,0,0.3,0
23,F.Wagner o3.5 Ast,JoeDellera,-122,0.75,F.Wagner,Orlando Magic,Cleveland Cavaliers,0,1.3647540983606556,0.6147540983606556,0.5319148936170213,1,0.6,1,0.7,1
26,D.Schroder o3.5 Ast,kylemurray03,-150,1.5,D.Schroder,Brooklyn Nets,Toronto Raptors,0,2.5,1.0,0.3333333333333333,0,0.3333333333333333,0,0.3333333333333333,0
27,I.Quickley u6.5 Ast,SBK5065,-135,0.68,I.Quickley,Toronto Raptors,Brooklyn Nets,1,1.1837037037037037,0.5037037037037037,0.65,1,0.8,1,0.6,1
28,I.Quickley u6.5 Ast,kylemurray03,-120,1.2,I.Quickley,Toronto Raptors,Brooklyn Nets,1,2.2,1.0000000000000002,0.65,1,0.8,1,0.6,1
9,G.Allen o3.5 Ast,TheBMatt,145,0.5,G.Allen,Phoenix Suns,Dallas Mavericks,0,1.225,0.7250000000000001,0.3673469387755102,0,0.6,1,0.5,0
