,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
16,D.Exum o4.5 Pts+Rebs+Ast,GreenDotDaily,-132,1.0,D.Exum,Dallas Mavericks,Boston Celtics,1,1.7575757575757576,0.7575757575757576,0.7066666666666667,1,0.4,0,0.3,0
0,D.Exum o5.5 Pts+Rebs+Ast,charliedisturco,105,0.5,D.Exum,Dallas Mavericks,Boston Celtics,1,1.025,0.5249999999999999,0.6533333333333333,1,0.2,0,0.1,0
