Play,Expert,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit,Name
K.Olynyk o6.5 Rebs+Ast,kylemurray03,Toronto Raptors,Atlanta Hawks,1.0,0.375,0,0.6,1,0.375,0,-120,1.2,2.2,1.0000000000000002,K.Olynyk
J.Jackson u9.5 Rebs+Ast,allanlemdfs,Memphis Grizzlies,Oklahoma City Thunder,0.0,0.9,1,0.6,1,0.7,1,-135,0.68,1.1837037037037037,0.5037037037037037,J.Jackson
J.Jaquez o5.5 Rebs+Ast,Rotowire Prizepicks,Miami Heat,Houston Rockets,0.0,0.72,1,0.8,1,0.4,0,100,1.5,3.0,1.5,J.Jaquez
