,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Play,Expert,Odds,Units,Payout,Net Units Record,Teams,name,opponent,hmcrt_adv,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
1,1.0,1.0,8.0,8,8,8,R.Barrett u22.5 Pts,SBK5065,-105,0.53,1.0347619047619048,-6.0852,New York Knicks,R.Barrett,Golden State Warriors,1,0.5047619047619047,0.7105263157894737,1.0,0.8,1.0,0.5,0.0
3,3.0,3.0,15.0,15,15,15,T.Herro o21.5 Pts,JoeMetz,-110,1.65,3.15,0.0,Miami Heat,T.Herro,Chicago Bulls,1,1.5,0.5625,1.0,0.8,1.0,0.5,0.0
4,4.0,4.0,16.0,16,16,16,T.Herro o22.5 Pts,daletanhardt,-105,1.5,2.9285714285714284,-2.05,Miami Heat,T.Herro,Chicago Bulls,1,1.4285714285714284,0.5,0.0,0.8,1.0,0.5,0.0
2,,,,2,2,2,B.Bogdanovic o21.5 Pts,PropBetGuy,-114,0.57,1.0699999999999998,0.0,Detroit Pistons,B.Bogdanovic,Utah Jazz,1,0.4999999999999999,,,,,,
14,,,,14,14,14,D.DeRozan o25.5 Pts,SBK5065,-120,0.6,1.1,-6.0852,Chicago Bulls,D.DeRozan,Miami Heat,0,0.5000000000000001,,,,,,
15,,,,15,15,15,T.Herro o21.5 Pts,JoeMetz,-110,1.65,3.15,0.0,Miami Heat,T.Herro,Chicago Bulls,1,1.5,,,,,,
16,,,,16,16,16,T.Herro o22.5 Pts,daletanhardt,-105,1.5,2.9285714285714284,-2.05,Miami Heat,T.Herro,Chicago Bulls,1,1.4285714285714284,,,,,,
