Play,Expert,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit,Name
S.Henderson o15.5 Pts+Ast,Rotowire Sleeper,Portland Trail Blazers,Milwaukee Bucks,1.0,0.5897435897435898,1,0.6,1,0.7,1,100,1.5,3.0,1.5,S.Henderson
S.Henderson o18.5 Pts+Rebs+Ast,CamIsMoney18,Portland Trail Blazers,Milwaukee Bucks,1.0,0.5897435897435898,1,0.6,1,0.7,1,-125,1.0,1.8,0.8,S.Henderson
G.Antetokounmpo u12.5 Rebs,TopShelfAction,Milwaukee Bucks,Portland Trail Blazers,0.0,0.5526315789473685,1,0.2,0,0.3,0,105,0.6,1.2299999999999998,0.6299999999999998,G.Antetokounmpo
J.Grant o12.5 Pts,Rotowire Sleeper,Portland Trail Blazers,Milwaukee Bucks,1.0,0.6,1,0.6,1,0.5,0,100,1.5,3.0,1.5,J.Grant
J.Grant o16.5 Pts+Rebs,Rotowire Prizepicks,Portland Trail Blazers,Milwaukee Bucks,1.0,0.6,1,0.6,1,0.5,0,100,1.5,3.0,1.5,J.Grant
D.Ayton o23.5 Pts+Rebs,Rotowire Prizepicks,Portland Trail Blazers,Milwaukee Bucks,1.0,0.5625,1,0.4,0,0.4,0,100,1.5,3.0,1.5,D.Ayton
C.Sexton u23.5 Pts+Rebs,Rotowire Prizepicks,Utah Jazz,Golden State Warriors,0.0,0.5952380952380952,1,0.4,0,0.3,0,100,1.5,3.0,1.5,C.Sexton
T.Maxey u37.5 Pts+Ast,Rotowire Prizepicks,Philadelphia 76ers,Los Angeles Lakers,1.0,0.6216216216216216,1,0.4,0,0.4,0,100,1.5,3.0,1.5,T.Maxey
D.Lillard u35.5 Pts+Ast,Rotowire Prizepicks,Milwaukee Bucks,Portland Trail Blazers,0.0,0.6216216216216216,1,0.4,0,0.6,1,100,1.5,3.0,1.5,D.Lillard
S.Sharpe o19.5 Pts+Rebs+Ast,Rotowire Sleeper,Portland Trail Blazers,Milwaukee Bucks,1.0,0.7368421052631579,1,0.6,1,0.8,1,100,1.5,3.0,1.5,S.Sharpe
