Play,Expert,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit,Name
N.Vucevic o31.5 Pts+Rebs+Ast,Rotowire Prizepicks,Chicago Bulls,Atlanta Hawks,0.0,0.8888888888888888,1,0.8,1,0.8888888888888888,1,100.0,1.5,3.0,1.5,N.Vucevic
N.Vucevic o30.5 Pts+Rebs+Ast,Rotowire Prizepicks,Chicago Bulls,Atlanta Hawks,0.0,0.8888888888888888,1,0.8,1,0.8888888888888888,1,100.0,1.5,3.0,1.5,N.Vucevic
N.Vucevic o27.5 Pts+Rebs,Rotowire Prizepicks,Chicago Bulls,Atlanta Hawks,0.0,0.8888888888888888,1,0.8,1,0.8888888888888888,1,100.0,1.5,3.0,1.5,N.Vucevic
J.Allen o13.5 Pts,Rotowire Sleeper,Cleveland Cavaliers,Brooklyn Nets,1.0,0.8,1,0.6,1,0.8,1,100.0,1.5,3.0,1.5,J.Allen
J.Allen o15.5 Pts+Ast,Rotowire Sleeper,Cleveland Cavaliers,Brooklyn Nets,1.0,0.8,1,0.8,1,0.8,1,100.0,1.5,3.0,1.5,J.Allen
J.Champagnie o4.5 Rebs,Rotowire Prizepicks,San Antonio Spurs,Utah Jazz,1.0,0.7777777777777778,1,0.8,1,0.7777777777777778,1,100.0,1.5,3.0,1.5,J.Champagnie
D.Jones o11.5 Pts+Ast,Rotowire Prizepicks,Los Angeles Clippers,Toronto Raptors,1.0,0.6666666666666666,1,0.8,1,0.6666666666666666,1,100.0,1.5,3.0,1.5,D.Jones
I.Zubac o28.5 Pts+Rebs,Rotowire Sleeper,Los Angeles Clippers,Toronto Raptors,1.0,0.5555555555555556,1,0.4,0,0.5555555555555556,1,100.0,1.5,3.0,1.5,I.Zubac
I.Zubac o28.5 Pts+Rebs,the_degenerates,Los Angeles Clippers,Toronto Raptors,1.0,0.5555555555555556,1,0.4,0,0.5555555555555556,1,-120.0,1.2,2.2,1.0000000000000002,I.Zubac
N.Claxton o17.5 Pts+Rebs,Rotowire Prizepicks,Brooklyn Nets,Cleveland Cavaliers,0.0,0.5,0,0.6,1,0.5,0,100.0,1.5,3.0,1.5,N.Claxton
J.Poeltl o10.5 Rebs,Rotowire Prizepicks,Toronto Raptors,Los Angeles Clippers,0.0,0.4444444444444444,0,0.6,1,0.4444444444444444,0,100.0,1.5,3.0,1.5,J.Poeltl
J.Harden o38.5 Pts+Rebs+Ast,Mjaybrxd,Los Angeles Clippers,Toronto Raptors,1.0,0.4444444444444444,0,0.2,0,0.4444444444444444,0,-105.0,1.0,1.9523809523809523,0.9523809523809524,J.Harden
J.Harden o38.5 Pts+Rebs+Ast,RoyalsProps,Los Angeles Clippers,Toronto Raptors,1.0,0.4444444444444444,0,0.2,0,0.4444444444444444,0,-105.0,1.58,3.084761904761905,1.5047619047619047,J.Harden
D.Schroder o6.5 Ast,Rotowire Prizepicks,Brooklyn Nets,Cleveland Cavaliers,0.0,0.4444444444444444,0,0.4,0,0.4444444444444444,0,100.0,1.5,3.0,1.5,D.Schroder
