Play,Expert,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit,Name
J.Allen o15.5 Pts+Ast,Rotowire Sleeper,Cleveland Cavaliers,Brooklyn Nets,1.0,0.8,1,0.8,1,0.8,1,100,1.5,3.0,1.5,J.Allen
D.Jones o11.5 Pts+Ast,Rotowire Prizepicks,Los Angeles Clippers,Toronto Raptors,1.0,0.6666666666666666,1,0.8,1,0.6666666666666666,1,100,1.5,3.0,1.5,D.Jones
