,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,S.Barnes o38.5 Pts+Rebs+Ast,the_degenerates,-120,1.2,S.Barnes,Toronto Raptors,Washington Wizards,0.0,2.2,1.0000000000000002,0.3448275862068966,0,0.6,1,0.6,1
1,S.Barnes o38.5 Pts+Rebs+Ast,kylemurray03,-125,1.0,S.Barnes,Toronto Raptors,Washington Wizards,0.0,1.8,0.8,0.3448275862068966,0,0.6,1,0.6,1
