,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,C.Anthony o13.5 Pts,SBK5065,-105,1.05,C.Anthony,Orlando Magic,Philadelphia 76ers,1.0,2.05,0.9999999999999998,0.6206896551724138,1,0.4,0,0.6,1
8,J.Poole u22.5 Pts,kylemurray03,-120,1.0,J.Poole,Washington Wizards,Toronto Raptors,1.0,1.8333333333333333,0.8333333333333335,0.6428571428571429,1,0.4,0,0.5,0
12,D.Booker u28.5 Pts,SBK5065,-122,0.39,D.Booker,Phoenix Suns,Houston Rockets,0.0,0.709672131147541,0.319672131147541,0.65,1,1.0,1,0.7,1
