,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,J.Allen o10.5 Rebs,cowhitchurch,-130,1.3,J.Allen,Cleveland Cavaliers,Dallas Mavericks,0.0,2.3,0.9999999999999998,0.24,0,0.4,0,0.3,0
1,J.Allen o10.5 Rebs,PropBomb,-125,1.25,J.Allen,Cleveland Cavaliers,Dallas Mavericks,0.0,2.25,1.0,0.24,0,0.4,0,0.3,0
2,G.Antetokounmpo o11.5 Rebs,JoeDellera,100,1.0,G.Antetokounmpo,Milwaukee Bucks,Brooklyn Nets,0.0,2.0,1.0,0.4482758620689655,0,0.6,1,0.5,0
