Play,Expert,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit,Name
N.Jovic o11.5 Pts+Rebs,Rotowire Sleeper,Miami Heat,Sacramento Kings,1.0,0.6,1,0.6,1,0.6,1,100,1.5,3.0,1.5,N.Jovic
S.Curry o6.5 Pts+Rebs,Rotowire Prizepicks,Charlotte Hornets,Minnesota Timberwolves,0.0,1.0,1,1.0,1,1.0,1,100,1.5,3.0,1.5,S.Curry
