,Unnamed: 0,Play,Teams,Expert,Odds,Units,Payout,Net Units Record,name,opponent,hmcrt_adv,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,20,J.Butler u33.5 Pts+Ast,Miami Heat,PropBetGuy,-120,1.2,2.2,10.750000000000002,J.Butler,Denver Nuggets,0,1.0000000000000002,0.6867469879518072,1,0.6,1,0.6,1
