,Unnamed: 0,Play,Teams,Expert,Odds,Units,Payout,Net Units Record,name,opponent,hmcrt_adv,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
3,3,M.Porter o8.5 Rebs,Denver Nuggets,HPBasketball,108,2.0,4.16,0.0,M.Porter,Miami Heat,1,2.16,0.2025316455696202,0.0,0.8,1.0,0.6,1.0
7,9,G.Vincent u2.5 Rebs,Miami Heat,ChrisRaybon,-145,1.0,1.6896551724137931,5.1497,G.Vincent,Denver Nuggets,0,0.6896551724137931,0.651685393258427,1.0,0.8,1.0,0.6,1.0
3,3,M.Porter o8.5 Rebs,Denver Nuggets,HPBasketball,108,2.0,4.16,0.0,M.Porter,Miami Heat,1,2.16,,,,,,
9,9,G.Vincent u2.5 Rebs,Miami Heat,ChrisRaybon,-145,1.0,1.6896551724137931,5.1497,G.Vincent,Denver Nuggets,0,0.6896551724137931,,,,,,
