,Unnamed: 0.1,Unnamed: 0,Play,Teams,Expert,Odds,Units,Payout,Net Units Record,name,opponent,hmcrt_adv,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,14,14,J.Holiday o20.5 Pts,Milwaukee Bucks,PropBomb,-120,1.2,2.2,10.2334,J.Holiday,Brooklyn Nets,1,1.0000000000000002,0.3773584905660377,0,0.6,1,0.5,0
1,17,17,J.Holiday o18.5 Pts,Milwaukee Bucks,SBK5065,-125,1.0,1.8,0.0,J.Holiday,Brooklyn Nets,1,0.8,0.490566037735849,0,0.8,1,0.7,1
2,19,19,J.Holiday o18.5 Pts,Milwaukee Bucks,JoeDellera,-117,0.5,0.9273504273504274,0.0,J.Holiday,Brooklyn Nets,1,0.4273504273504274,0.490566037735849,0,0.8,1,0.7,1
