,Unnamed: 0,Play,Teams,Expert,Odds,Units,Payout,Net Units Record,name,opponent,hmcrt_adv,Profit
0,2,A.Dosunmu o3.5 Ast,Chicago Bulls,JoeDellera,-115,0.5,0.934782608695652,0.4359000000000002,A.Dosunmu,Indiana Pacers,0,0.4347826086956521
