,Unnamed: 0,Play,Teams,Expert,Odds,Units,Payout,Net Units Record,name,opponent,hmcrt_adv,Profit
0,3,D.Russell u4.5 Ast,Los Angeles Lakers,ChrisRaybon,-120,1.0,1.8333333333333333,0,D.Russell,Denver Nuggets,0,0.8333333333333335
