Play,Expert,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit,Name
N.Jokic o11.5 Rebs,TopShelfAction,Denver Nuggets,Minnesota Timberwolves,0.0,0.5,0,0.5,0,0.5,0,105,1.0,2.05,1.0499999999999998,N.Jokic
J.Randle o6.5 Rebs,MillyProps,Minnesota Timberwolves,Denver Nuggets,1.0,0.75,1,0.75,1,0.75,1,-125,1.0,1.8,0.8,J.Randle
T.Hardaway u2.5 Rebs,JoeDellera,Detroit Pistons,New York Knicks,1.0,0.8,1,0.8,1,0.8,1,112,1.0,2.12,1.12,T.Hardaway
J.Poeltl o9.5 Rebs,kylemurray03,Toronto Raptors,Los Angeles Lakers,1.0,0.6,1,0.6,1,0.6,1,-127,1.27,2.27,1.0,J.Poeltl
