,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,K.Williams u1.5 Ast,cowhitchurch,-160,1.6,K.Williams,Oklahoma City Thunder,New Orleans Pelicans,0,2.6,1.0,0.5151515151515151,1,0.8,1,0.6,1
1,P.Siakam o4.5 Ast,JoeDellera,-130,0.5,P.Siakam,Indiana Pacers,Phoenix Suns,1,0.8846153846153846,0.3846153846153846,0.5,0,0.5,0,0.5,0
2,P.Siakam o5.5 Ast,JoeDellera,185,0.25,P.Siakam,Indiana Pacers,Phoenix Suns,1,0.7125,0.4625,0.5,0,0.5,0,0.5,0
3,P.Siakam o4.5 Ast,PropBetGuy,-113,1.13,P.Siakam,Indiana Pacers,Phoenix Suns,1,2.13,1.0,0.5,0,0.5,0,0.5,0
4,R.Barrett o3.5 Ast,JoeDellera,110,0.5,R.Barrett,Toronto Raptors,Los Angeles Clippers,1,1.05,0.55,0.5,0,0.6,1,0.6,1
