,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
2,O.Okongwu o12.5 Pts,TheBMatt,100,0.75,O.Okongwu,Atlanta Hawks,Philadelphia 76ers,0.0,1.5,0.75,0.3,0,0.8,1,0.4,0
3,D.Fox o23.5 Pts,JoeDellera,-110,1.0,D.Fox,Sacramento Kings,Denver Nuggets,1.0,1.9090909090909087,0.9090909090909092,0.7045454545454546,1,0.4,0,0.5,0
