,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
1,J.Grant u5.5 Rebs,cowhitchurch,-130,0.65,J.Grant,Portland Trail Blazers,Washington Wizards,1,1.15,0.4999999999999999,0.7727272727272727,1,0.8,1,0.8,1
2,J.Grant u5.5 Rebs,SBK5065,-130,1.0,J.Grant,Portland Trail Blazers,Washington Wizards,1,1.7692307692307692,0.7692307692307692,0.7727272727272727,1,0.8,1,0.8,1
8,F.Wagner o4.5 Rebs,kylemurray03,-120,1.0,F.Wagner,Orlando Magic,Milwaukee Bucks,0,1.8333333333333333,0.8333333333333335,0.72,1,0.8,1,0.9,1
15,B.Biyombo u7.5 Rebs,SBK5065,-110,1.0,B.Biyombo,Memphis Grizzlies,Indiana Pacers,1,1.9090909090909087,0.9090909090909092,0.6,1,0.8,1,0.8,1
18,B.Hield u4.5 Rebs,SBK5065,-128,1.0,B.Hield,Indiana Pacers,Memphis Grizzlies,0,1.78125,0.78125,0.7692307692307693,1,1.0,1,0.7,1
5,G.Antetokounmpo u12.5 Rebs,SBK5065,-130,1.0,G.Antetokounmpo,Milwaukee Bucks,Orlando Magic,1,1.7692307692307692,0.7692307692307692,0.6923076923076923,1,0.4,0,0.6,1
15,J.Sochan u6.5 Rebs,JoeDellera,-140,0.5,J.Sochan,San Antonio Spurs,Chicago Bulls,0,0.8571428571428572,0.3571428571428572,0.6538461538461539,1,0.4,0,0.6,1
16,J.Sochan u6.5 Rebs,SBK5065,-140,1.25,J.Sochan,San Antonio Spurs,Chicago Bulls,0,2.1428571428571432,0.8928571428571432,0.6538461538461539,1,0.4,0,0.6,1
